index,maxtempF,mintempF,avgtempF,totalprecipIn
1408,0.5675675675675675,0.7419354838709677,0.6666666666666666,0.05248618784530387
1409,0.5540540540540541,0.7096774193548387,0.6363636363636364,0.13259668508287292
1410,0.5,0.7419354838709677,0.6363636363636364,0.05801104972375691
1411,0.5270270270270271,0.7419354838709677,0.6515151515151515,0.06353591160220995
1412,0.44594594594594594,0.7096774193548387,0.5909090909090909,0.1574585635359116
1413,0.4864864864864865,0.6451612903225806,0.5757575757575758,0.03591160220994476
1414,0.5945945945945946,0.6451612903225806,0.6515151515151515,0.005524861878453039
1415,0.44594594594594594,0.6612903225806451,0.5909090909090909,0.12154696132596686
1416,0.472972972972973,0.6290322580645161,0.5757575757575758,0.0
1417,0.6216216216216217,0.6451612903225806,0.6666666666666666,0.0
1418,0.7567567567567568,0.7096774193548387,0.7575757575757576,0.0
1419,0.7567567567567568,0.8225806451612903,0.787878787878788,0.0
1420,0.7702702702702703,0.7903225806451613,0.8030303030303031,0.0
1421,0.7162162162162162,0.7741935483870968,0.7575757575757576,0.0
1422,0.8108108108108109,0.7903225806451613,0.8030303030303031,0.0
1423,0.5540540540540541,0.7419354838709677,0.6515151515151515,0.10773480662983427
1424,0.5405405405405406,0.7096774193548387,0.6363636363636364,0.008287292817679558
1425,0.7162162162162162,0.6774193548387097,0.7575757575757576,0.0
1426,0.8108108108108109,0.8387096774193549,0.8333333333333334,0.0
1427,0.945945945945946,0.8709677419354839,0.9090909090909091,0.0
1428,0.7297297297297298,0.8387096774193549,0.8030303030303031,0.0
1429,0.7162162162162162,0.8064516129032258,0.7727272727272727,0.0
1430,0.6621621621621622,0.7903225806451613,0.7272727272727273,0.0
1431,0.6486486486486487,0.7903225806451613,0.7272727272727273,0.04143646408839779
1432,0.5675675675675675,0.7258064516129032,0.6515151515151515,0.008287292817679558
1433,0.5405405405405406,0.7258064516129032,0.6363636363636364,0.05524861878453039
1434,0.5405405405405406,0.7096774193548387,0.6363636363636364,0.0027624309392265197
1435,0.6486486486486487,0.7258064516129032,0.696969696969697,0.0
1436,0.6621621621621622,0.7580645161290323,0.7272727272727273,0.0
1437,0.6891891891891893,0.7903225806451613,0.7727272727272727,0.0
1438,0.7972972972972974,0.8709677419354839,0.8636363636363636,0.0
1439,0.8648648648648649,0.9516129032258065,0.9242424242424243,0.0
1440,0.8108108108108109,0.9516129032258065,0.8939393939393939,0.03314917127071823
1441,0.7297297297297298,0.8548387096774194,0.787878787878788,0.08011049723756906
1442,0.6351351351351352,0.8064516129032258,0.7424242424242424,0.027624309392265196
1443,0.5540540540540541,0.6774193548387097,0.6666666666666666,0.05248618784530387
1444,0.5405405405405406,0.6612903225806451,0.6212121212121212,0.011049723756906079
1445,0.6756756756756757,0.6612903225806451,0.6818181818181819,0.0
1446,0.5675675675675675,0.7419354838709677,0.6818181818181819,0.016574585635359115
1447,0.6486486486486487,0.7580645161290323,0.7272727272727273,0.0
1448,0.5810810810810811,0.7419354838709677,0.696969696969697,0.022099447513812157
1449,0.7162162162162162,0.7258064516129032,0.7575757575757576,0.0
1450,0.5675675675675675,0.8225806451612903,0.696969696969697,0.06629834254143646
1451,0.5540540540540541,0.8064516129032258,0.696969696969697,0.044198895027624314
1452,0.7027027027027027,0.7580645161290323,0.7424242424242424,0.005524861878453039
1453,0.7162162162162162,0.7741935483870968,0.7424242424242424,0.011049723756906079
1454,0.6081081081081081,0.8709677419354839,0.7575757575757576,0.1408839779005525
1455,0.6081081081081081,0.7903225806451613,0.7121212121212122,0.05801104972375691
1456,0.6351351351351352,0.8064516129032258,0.7272727272727273,0.005524861878453039
1457,0.7432432432432433,0.8225806451612903,0.7727272727272727,0.0
1458,0.6486486486486487,0.8064516129032258,0.7272727272727273,0.030386740331491715
1459,0.7162162162162162,0.8064516129032258,0.7575757575757576,0.0
1460,0.7162162162162162,0.8548387096774194,0.787878787878788,0.005524861878453039
1461,0.5945945945945946,0.8064516129032258,0.7272727272727273,0.06906077348066299
1462,0.5540540540540541,0.7580645161290323,0.6818181818181819,0.08839779005524863
1463,0.5540540540540541,0.8064516129032258,0.7121212121212122,0.26243093922651933
1464,0.5270270270270271,0.7419354838709677,0.6818181818181819,0.2955801104972376
1465,0.4594594594594595,0.6612903225806451,0.5757575757575758,0.03314917127071823
1466,0.4864864864864865,0.6290322580645161,0.5454545454545454,0.005524861878453039
1467,0.44594594594594594,0.6451612903225806,0.5454545454545454,0.005524861878453039
1468,0.4864864864864865,0.6774193548387097,0.5757575757575758,0.05248618784530387
1469,0.5135135135135136,0.7258064516129032,0.6212121212121212,0.046961325966850834
1470,0.5,0.6612903225806451,0.6060606060606061,0.027624309392265196
1471,0.472972972972973,0.6290322580645161,0.5757575757575758,0.044198895027624314
1472,0.4594594594594595,0.6935483870967742,0.5909090909090909,0.05248618784530387
1473,0.44594594594594594,0.7096774193548387,0.6060606060606061,0.18232044198895028
1474,0.472972972972973,0.6935483870967742,0.5909090909090909,0.049723756906077346
1475,0.5,0.7258064516129032,0.6212121212121212,0.019337016574585638
1476,0.44594594594594594,0.7258064516129032,0.5909090909090909,0.1685082872928177
1477,0.44594594594594594,0.6774193548387097,0.5757575757575758,0.07734806629834255
1478,0.472972972972973,0.6612903225806451,0.5757575757575758,0.0
1479,0.44594594594594594,0.6935483870967742,0.5909090909090909,0.13259668508287292
1480,0.41891891891891897,0.6290322580645161,0.5303030303030303,0.024861878453038673
1481,0.4594594594594595,0.6774193548387097,0.5909090909090909,0.0856353591160221
1482,0.44594594594594594,0.7096774193548387,0.5909090909090909,0.16574585635359115
1483,0.40540540540540543,0.45161290322580644,0.4696969696969697,0.26519337016574585
1484,0.31081081081081086,0.3870967741935484,0.36363636363636365,0.05524861878453039
1485,0.31081081081081086,0.2903225806451613,0.30303030303030304,0.0
1486,0.21621621621621623,0.25806451612903225,0.25757575757575757,0.0
1487,0.1891891891891892,0.3709677419354839,0.30303030303030304,0.049723756906077346
1488,0.2567567567567568,0.467741935483871,0.3787878787878788,0.19889502762430938
1489,0.3648648648648649,0.5161290322580645,0.4696969696969697,0.1408839779005525
1490,0.3783783783783784,0.5806451612903225,0.48484848484848486,0.13259668508287292
1491,0.3648648648648649,0.5161290322580645,0.4545454545454546,0.06077348066298343
1492,0.31081081081081086,0.4032258064516129,0.36363636363636365,0.0
1493,0.21621621621621623,0.33870967741935487,0.2878787878787879,0.03314917127071823
1494,0.28378378378378377,0.3548387096774194,0.30303030303030304,0.005524861878453039
1495,0.2567567567567568,0.20967741935483872,0.2272727272727273,0.0
1496,0.21621621621621623,0.22580645161290325,0.21212121212121213,0.0
1497,0.3648648648648649,0.3064516129032258,0.36363636363636365,0.0
1498,0.41891891891891897,0.564516129032258,0.5151515151515151,0.2403314917127072
1499,0.43243243243243246,0.6612903225806451,0.5454545454545454,0.3425414364640884
1500,0.40540540540540543,0.467741935483871,0.4393939393939394,0.0
1501,0.3918918918918919,0.5,0.4545454545454546,0.016574585635359115
1502,0.3648648648648649,0.564516129032258,0.48484848484848486,0.08839779005524863
1503,0.33783783783783783,0.45161290322580644,0.4090909090909091,0.005524861878453039
1504,0.32432432432432434,0.4032258064516129,0.33333333333333337,0.0
1505,0.35135135135135137,0.3870967741935484,0.42424242424242425,0.07734806629834255
1506,0.3648648648648649,0.6129032258064516,0.5,0.2292817679558011
1507,0.35135135135135137,0.532258064516129,0.4393939393939394,0.03591160220994476
1508,0.44594594594594594,0.5806451612903225,0.5303030303030303,0.1712707182320442
1509,0.3648648648648649,0.4032258064516129,0.42424242424242425,0.008287292817679558
1510,0.33783783783783783,0.3709677419354839,0.3939393939393939,0.046961325966850834
1511,0.28378378378378377,0.43548387096774194,0.3787878787878788,0.03314917127071823
1512,0.17567567567567569,0.24193548387096775,0.24242424242424243,0.0027624309392265197
1513,0.13513513513513514,0.1774193548387097,0.13636363636363635,0.0
1514,0.14864864864864866,0.16129032258064518,0.12121212121212122,0.0
1515,0.2567567567567568,0.1935483870967742,0.16666666666666669,0.0
1516,0.17567567567567569,0.14516129032258066,0.15151515151515152,0.0
1517,0.16216216216216217,0.1774193548387097,0.2272727272727273,0.03591160220994476
1518,0.2972972972972973,0.45161290322580644,0.3787878787878788,0.13535911602209946
1519,0.3648648648648649,0.467741935483871,0.4545454545454546,0.038674033149171276
1520,0.32432432432432434,0.45161290322580644,0.3939393939393939,0.044198895027624314
1521,0.24324324324324326,0.20967741935483872,0.2727272727272727,0.005524861878453039
1522,0.20270270270270271,0.1935483870967742,0.19696969696969696,0.0
1523,0.22972972972972974,0.24193548387096775,0.24242424242424243,0.0
1524,0.2567567567567568,0.33870967741935487,0.2727272727272727,0.0
1525,0.3783783783783784,0.33870967741935487,0.3484848484848485,0.0
1526,0.3648648648648649,0.41935483870967744,0.3939393939393939,0.0
1527,0.3783783783783784,0.6129032258064516,0.5151515151515151,0.212707182320442
1528,0.43243243243243246,0.6612903225806451,0.5606060606060606,0.23204419889502764
1529,0.44594594594594594,0.5967741935483871,0.5454545454545454,0.03314917127071823
1530,0.41891891891891897,0.6129032258064516,0.5303030303030303,0.016574585635359115
1531,0.43243243243243246,0.6129032258064516,0.5303030303030303,0.044198895027624314
1532,0.40540540540540543,0.5161290322580645,0.5,0.05801104972375691
1533,0.41891891891891897,0.467741935483871,0.4393939393939394,0.0
1534,0.3918918918918919,0.41935483870967744,0.3787878787878788,0.0
1535,0.41891891891891897,0.41935483870967744,0.4545454545454546,0.008287292817679558
1536,0.44594594594594594,0.5483870967741935,0.5303030303030303,0.011049723756906079
1537,0.44594594594594594,0.5483870967741935,0.5,0.0
1538,0.4864864864864865,0.5161290322580645,0.48484848484848486,0.0
1539,0.4864864864864865,0.5806451612903225,0.5606060606060606,0.016574585635359115
1540,0.4594594594594595,0.6451612903225806,0.5606060606060606,0.011049723756906079
1541,0.35135135135135137,0.41935483870967744,0.4393939393939394,0.049723756906077346
1542,0.2567567567567568,0.33870967741935487,0.2878787878787879,0.0
1543,0.2702702702702703,0.33870967741935487,0.30303030303030304,0.011049723756906079
1544,0.28378378378378377,0.467741935483871,0.3939393939393939,0.08839779005524863
1545,0.43243243243243246,0.5483870967741935,0.5151515151515151,0.20718232044198898
1546,0.3918918918918919,0.6290322580645161,0.5151515151515151,0.41436464088397795
1547,0.33783783783783783,0.5,0.4545454545454546,0.17679558011049726
1548,0.33783783783783783,0.41935483870967744,0.3787878787878788,0.0
1549,0.33783783783783783,0.5,0.4545454545454546,0.2265193370165746
1550,0.4864864864864865,0.6451612903225806,0.5909090909090909,0.35911602209944754
1551,0.41891891891891897,0.6451612903225806,0.5454545454545454,0.08839779005524863
1552,0.40540540540540543,0.532258064516129,0.5,0.03314917127071823
1553,0.44594594594594594,0.4838709677419355,0.4696969696969697,0.0
1554,0.4594594594594595,0.4838709677419355,0.4696969696969697,0.0
1555,0.4594594594594595,0.532258064516129,0.5151515151515151,0.005524861878453039
1556,0.43243243243243246,0.7258064516129032,0.5909090909090909,0.3066298342541437
1557,0.472972972972973,0.7419354838709677,0.6212121212121212,0.19337016574585636
1558,0.4864864864864865,0.6290322580645161,0.5757575757575758,0.008287292817679558
1559,0.44594594594594594,0.6612903225806451,0.5757575757575758,0.044198895027624314
1560,0.43243243243243246,0.6290322580645161,0.5454545454545454,0.05248618784530387
1561,0.43243243243243246,0.6290322580645161,0.5454545454545454,0.1132596685082873
1562,0.43243243243243246,0.564516129032258,0.5151515151515151,0.03314917127071823
1563,0.3648648648648649,0.3870967741935484,0.4090909090909091,0.011049723756906079
1564,0.35135135135135137,0.3870967741935484,0.36363636363636365,0.0
1565,0.3648648648648649,0.3709677419354839,0.3787878787878788,0.0
1566,0.3648648648648649,0.3064516129032258,0.3787878787878788,0.019337016574585638
1567,0.35135135135135137,0.5161290322580645,0.4545454545454546,0.07182320441988951
1568,0.35135135135135137,0.532258064516129,0.4545454545454546,0.10220994475138122
1569,0.35135135135135137,0.532258064516129,0.4696969696969697,0.05524861878453039
1570,0.43243243243243246,0.6612903225806451,0.5606060606060606,0.0856353591160221
1571,0.44594594594594594,0.6451612903225806,0.5606060606060606,0.044198895027624314
1572,0.4594594594594595,0.6612903225806451,0.5909090909090909,0.1574585635359116
1573,0.3783783783783784,0.564516129032258,0.48484848484848486,0.046961325966850834
1574,0.3783783783783784,0.5,0.4696969696969697,0.046961325966850834
1575,0.35135135135135137,0.5161290322580645,0.4393939393939394,0.05524861878453039
1576,0.3918918918918919,0.5161290322580645,0.48484848484848486,0.23480662983425415
1577,0.3918918918918919,0.5967741935483871,0.5,0.13259668508287292
1578,0.4594594594594595,0.6451612903225806,0.5909090909090909,0.2513812154696133
1579,0.4864864864864865,0.6935483870967742,0.6212121212121212,0.03591160220994476
1580,0.44594594594594594,0.6612903225806451,0.5909090909090909,0.1574585635359116
1581,0.5,0.6935483870967742,0.6060606060606061,0.019337016574585638
1582,0.5,0.7096774193548387,0.6212121212121212,0.19337016574585636
1583,0.5270270270270271,0.7419354838709677,0.6515151515151515,0.27348066298342544
1584,0.5270270270270271,0.7258064516129032,0.6515151515151515,0.1574585635359116
1585,0.4594594594594595,0.5161290322580645,0.5151515151515151,0.011049723756906079
1586,0.44594594594594594,0.532258064516129,0.5303030303030303,0.11878453038674033
1587,0.472972972972973,0.5,0.5606060606060606,0.14364640883977903
1588,0.472972972972973,0.41935483870967744,0.4696969696969697,0.0
1589,0.4594594594594595,0.5806451612903225,0.5454545454545454,0.013812154696132598
1590,0.472972972972973,0.6774193548387097,0.5909090909090909,0.11049723756906078
1591,0.5135135135135136,0.6774193548387097,0.6060606060606061,0.046961325966850834
1592,0.5,0.6290322580645161,0.5909090909090909,0.022099447513812157
1593,0.5,0.7096774193548387,0.6060606060606061,0.20718232044198898
1594,0.4594594594594595,0.5967741935483871,0.5606060606060606,0.05248618784530387
1595,0.44594594594594594,0.5806451612903225,0.5606060606060606,0.13535911602209946
1596,0.4864864864864865,0.7096774193548387,0.6060606060606061,0.049723756906077346
1597,0.4594594594594595,0.7096774193548387,0.6060606060606061,0.10220994475138122
1598,0.472972972972973,0.7258064516129032,0.6212121212121212,0.2237569060773481
1599,0.44594594594594594,0.5806451612903225,0.5606060606060606,0.038674033149171276
1600,0.5135135135135136,0.5806451612903225,0.5606060606060606,0.0
1601,0.472972972972973,0.6935483870967742,0.6212121212121212,0.03591160220994476
1602,0.4594594594594595,0.5806451612903225,0.5757575757575758,0.05801104972375691
1603,0.4864864864864865,0.43548387096774194,0.5,0.0
1604,0.5,0.6129032258064516,0.5909090909090909,0.030386740331491715
1605,0.5540540540540541,0.7258064516129032,0.6363636363636364,0.046961325966850834
1606,0.5270270270270271,0.7258064516129032,0.6515151515151515,0.08011049723756906
1607,0.5270270270270271,0.6935483870967742,0.6363636363636364,0.1270718232044199
1608,0.4594594594594595,0.6451612903225806,0.5606060606060606,0.024861878453038673
1609,0.5,0.4838709677419355,0.5454545454545454,0.0
1610,0.472972972972973,0.5806451612903225,0.5757575757575758,0.07182320441988951
1611,0.5135135135135136,0.5161290322580645,0.5757575757575758,0.005524861878453039
1612,0.5675675675675675,0.7741935483870968,0.6666666666666666,0.19337016574585636
1613,0.5,0.6774193548387097,0.6212121212121212,0.13259668508287292
1614,0.4594594594594595,0.6290322580645161,0.5606060606060606,0.027624309392265196
1615,0.5270270270270271,0.6129032258064516,0.5757575757575758,0.005524861878453039
1616,0.5810810810810811,0.5967741935483871,0.6363636363636364,0.011049723756906079
1617,0.5810810810810811,0.7741935483870968,0.6818181818181819,0.049723756906077346
1618,0.5540540540540541,0.6935483870967742,0.6515151515151515,0.05524861878453039
1619,0.5540540540540541,0.6774193548387097,0.6515151515151515,0.044198895027624314
1620,0.5135135135135136,0.7096774193548387,0.6363636363636364,0.05248618784530387
1621,0.5810810810810811,0.6451612903225806,0.6515151515151515,0.0
1622,0.5540540540540541,0.7419354838709677,0.6666666666666666,0.024861878453038673
1623,0.5270270270270271,0.7419354838709677,0.6515151515151515,0.06077348066298343
1624,0.5405405405405406,0.7258064516129032,0.6515151515151515,0.046961325966850834
1625,0.5135135135135136,0.7419354838709677,0.6666666666666666,0.03591160220994476
1626,0.5135135135135136,0.6935483870967742,0.6363636363636364,0.10220994475138122
1627,0.4864864864864865,0.6612903225806451,0.5909090909090909,0.06353591160220995
1628,0.5,0.6290322580645161,0.5909090909090909,0.0
1629,0.5540540540540541,0.6290322580645161,0.6515151515151515,0.024861878453038673
1630,0.4864864864864865,0.7096774193548387,0.6363636363636364,0.06077348066298343
1631,0.5270270270270271,0.7419354838709677,0.6666666666666666,0.06077348066298343
1632,0.4864864864864865,0.6612903225806451,0.6060606060606061,0.10497237569060774
1633,0.43243243243243246,0.6129032258064516,0.5303030303030303,0.05524861878453039
1634,0.3918918918918919,0.6129032258064516,0.5151515151515151,0.049723756906077346
1635,0.3648648648648649,0.5806451612903225,0.48484848484848486,0.1298342541436464
1636,0.44594594594594594,0.467741935483871,0.4696969696969697,0.0
1637,0.3918918918918919,0.467741935483871,0.4545454545454546,0.0
1638,0.472972972972973,0.5967741935483871,0.5303030303030303,0.07182320441988951
1639,0.472972972972973,0.6774193548387097,0.5757575757575758,0.08839779005524863
1640,0.5,0.6612903225806451,0.5757575757575758,0.013812154696132598
1641,0.4594594594594595,0.6290322580645161,0.5606060606060606,0.005524861878453039
1642,0.5270270270270271,0.7258064516129032,0.6212121212121212,0.05248618784530387
1643,0.472972972972973,0.7419354838709677,0.6212121212121212,0.1546961325966851
1644,0.4864864864864865,0.6935483870967742,0.6060606060606061,0.024861878453038673
1645,0.472972972972973,0.6774193548387097,0.5909090909090909,0.18784530386740333
1646,0.43243243243243246,0.6612903225806451,0.5606060606060606,0.08839779005524863
1647,0.41891891891891897,0.6612903225806451,0.5454545454545454,0.06077348066298343
1648,0.5135135135135136,0.6451612903225806,0.5606060606060606,0.0027624309392265197
1649,0.5135135135135136,0.5806451612903225,0.5757575757575758,0.1546961325966851
1650,0.5,0.6290322580645161,0.6060606060606061,0.34806629834254144
1651,0.5135135135135136,0.6290322580645161,0.6212121212121212,0.2596685082872928
1652,0.6081081081081081,0.8709677419354839,0.7575757575757576,0.1519337016574586
1653,0.5810810810810811,0.7741935483870968,0.7121212121212122,0.4558011049723757
1654,0.5,0.7258064516129032,0.6212121212121212,0.030386740331491715
1655,0.5135135135135136,0.6612903225806451,0.5909090909090909,0.05801104972375691
1656,0.5135135135135136,0.7096774193548387,0.6363636363636364,0.12430939226519339
1657,0.44594594594594594,0.6451612903225806,0.5454545454545454,0.046961325966850834
1658,0.44594594594594594,0.6935483870967742,0.5757575757575758,0.16022099447513813
1659,0.472972972972973,0.6612903225806451,0.5606060606060606,0.016574585635359115
1660,0.44594594594594594,0.6612903225806451,0.5757575757575758,0.046961325966850834
1661,0.4864864864864865,0.5967741935483871,0.5606060606060606,0.03591160220994476
1662,0.44594594594594594,0.6612903225806451,0.5606060606060606,0.09116022099447514
1663,0.40540540540540543,0.5806451612903225,0.5151515151515151,0.016574585635359115
1664,0.43243243243243246,0.5483870967741935,0.4696969696969697,0.0
1665,0.5,0.5483870967741935,0.5,0.0
1666,0.4594594594594595,0.564516129032258,0.5,0.0
1667,0.4594594594594595,0.5806451612903225,0.5,0.0
1668,0.44594594594594594,0.5483870967741935,0.48484848484848486,0.0
1669,0.44594594594594594,0.5483870967741935,0.48484848484848486,0.0
1670,0.472972972972973,0.564516129032258,0.5,0.0
1671,0.4594594594594595,0.564516129032258,0.5,0.0
1672,0.5135135135135136,0.564516129032258,0.5454545454545454,0.0
1673,0.4864864864864865,0.6290322580645161,0.5454545454545454,0.0
1674,0.4594594594594595,0.6290322580645161,0.5303030303030303,0.0
1675,0.4594594594594595,0.6612903225806451,0.5606060606060606,0.06077348066298343
1676,0.43243243243243246,0.6290322580645161,0.5303030303030303,0.016574585635359115
1677,0.472972972972973,0.7096774193548387,0.6212121212121212,0.21546961325966854
1678,0.4864864864864865,0.7258064516129032,0.6363636363636364,0.3093922651933702
1679,0.43243243243243246,0.6451612903225806,0.5757575757575758,0.3370165745856354
1680,0.3783783783783784,0.5,0.4696969696969697,0.030386740331491715
1681,0.3648648648648649,0.45161290322580644,0.42424242424242425,0.005524861878453039
1682,0.3783783783783784,0.5483870967741935,0.48484848484848486,0.08011049723756906
1683,0.28378378378378377,0.3709677419354839,0.33333333333333337,0.008287292817679558
1684,0.24324324324324326,0.3709677419354839,0.33333333333333337,0.04143646408839779
1685,0.35135135135135137,0.4838709677419355,0.4090909090909091,0.05801104972375691
1686,0.31081081081081086,0.43548387096774194,0.3787878787878788,0.0
1687,0.41891891891891897,0.5161290322580645,0.4696969696969697,0.05524861878453039
1688,0.4594594594594595,0.6935483870967742,0.5909090909090909,0.3149171270718232
1689,0.472972972972973,0.7258064516129032,0.6212121212121212,0.4613259668508287
1690,0.41891891891891897,0.564516129032258,0.5303030303030303,0.1270718232044199
1691,0.3918918918918919,0.532258064516129,0.4393939393939394,0.0
1692,0.41891891891891897,0.5161290322580645,0.4393939393939394,0.0
1693,0.3648648648648649,0.532258064516129,0.4545454545454546,0.0
1694,0.41891891891891897,0.532258064516129,0.4696969696969697,0.0
1695,0.43243243243243246,0.5806451612903225,0.5151515151515151,0.008287292817679558
1696,0.44594594594594594,0.7096774193548387,0.5909090909090909,0.13259668508287292
1697,0.4594594594594595,0.6451612903225806,0.5757575757575758,0.024861878453038673
1698,0.44594594594594594,0.6612903225806451,0.5757575757575758,0.08287292817679558
1699,0.4864864864864865,0.6774193548387097,0.5909090909090909,0.044198895027624314
1700,0.472972972972973,0.6774193548387097,0.5909090909090909,0.1132596685082873
1701,0.41891891891891897,0.6612903225806451,0.5454545454545454,0.09116022099447514
1702,0.44594594594594594,0.7096774193548387,0.5909090909090909,0.3867403314917127
1703,0.472972972972973,0.7419354838709677,0.6212121212121212,0.1408839779005525
1704,0.5405405405405406,0.7419354838709677,0.6363636363636364,0.04143646408839779
1705,0.5135135135135136,0.7096774193548387,0.6212121212121212,0.0
1706,0.5,0.7419354838709677,0.6212121212121212,0.019337016574585638
1707,0.5,0.6290322580645161,0.6060606060606061,0.08287292817679558
1708,0.4864864864864865,0.6612903225806451,0.6060606060606061,0.14917127071823205
1709,0.44594594594594594,0.6129032258064516,0.5757575757575758,0.12430939226519339
1710,0.43243243243243246,0.5806451612903225,0.5151515151515151,0.019337016574585638
1711,0.41891891891891897,0.6451612903225806,0.5454545454545454,0.05524861878453039
1712,0.43243243243243246,0.6451612903225806,0.5454545454545454,0.08287292817679558
1713,0.41891891891891897,0.532258064516129,0.5,0.07458563535911603
1714,0.40540540540540543,0.5806451612903225,0.5303030303030303,0.26519337016574585
1715,0.4594594594594595,0.6451612903225806,0.5909090909090909,0.13259668508287292
1716,0.3648648648648649,0.5161290322580645,0.4696969696969697,0.06077348066298343
1717,0.3783783783783784,0.5967741935483871,0.5,0.16298342541436464
1718,0.44594594594594594,0.6451612903225806,0.5454545454545454,0.19337016574585636
1719,0.4864864864864865,0.6774193548387097,0.6060606060606061,0.07182320441988951
1720,0.5,0.6935483870967742,0.6212121212121212,0.19889502762430938
1721,0.3918918918918919,0.6129032258064516,0.5151515151515151,0.08287292817679558
1722,0.3918918918918919,0.5967741935483871,0.5,0.05248618784530387
1723,0.472972972972973,0.6290322580645161,0.5909090909090909,0.1546961325966851
1724,0.5135135135135136,0.7741935483870968,0.6666666666666666,0.22099447513812157
1725,0.5135135135135136,0.8064516129032258,0.6818181818181819,0.06629834254143646
1726,0.5405405405405406,0.8064516129032258,0.696969696969697,0.1270718232044199
1727,0.472972972972973,0.7580645161290323,0.6363636363636364,0.10220994475138122
1728,0.4864864864864865,0.7419354838709677,0.6212121212121212,0.024861878453038673
1729,0.5405405405405406,0.7580645161290323,0.6515151515151515,0.0
1730,0.5135135135135136,0.7258064516129032,0.6515151515151515,0.04143646408839779
1731,0.44594594594594594,0.5967741935483871,0.5303030303030303,0.008287292817679558
1732,0.4864864864864865,0.564516129032258,0.5,0.0
1733,0.4594594594594595,0.5483870967741935,0.5,0.0
1734,0.44594594594594594,0.467741935483871,0.4545454545454546,0.0
1735,0.5405405405405406,0.5483870967741935,0.5454545454545454,0.016574585635359115
1736,0.40540540540540543,0.5483870967741935,0.5151515151515151,0.11878453038674033
1737,0.43243243243243246,0.564516129032258,0.5,0.016574585635359115
1738,0.4594594594594595,0.6612903225806451,0.5757575757575758,0.20165745856353592
1739,0.44594594594594594,0.6129032258064516,0.5606060606060606,0.5055248618784531
1740,0.33783783783783783,0.41935483870967744,0.4090909090909091,0.03314917127071823
1741,0.28378378378378377,0.3225806451612903,0.30303030303030304,0.0
1742,0.28378378378378377,0.24193548387096775,0.2727272727272727,0.019337016574585638
1743,0.2972972972972973,0.24193548387096775,0.2878787878787879,0.0027624309392265197
1744,0.2972972972972973,0.33870967741935487,0.3181818181818182,0.0027624309392265197
1745,0.2972972972972973,0.2903225806451613,0.33333333333333337,0.038674033149171276
1746,0.35135135135135137,0.564516129032258,0.4696969696969697,0.11602209944751382
1747,0.3918918918918919,0.5,0.48484848484848486,0.2955801104972376
1748,0.3783783783783784,0.467741935483871,0.42424242424242425,0.0
1749,0.41891891891891897,0.4838709677419355,0.5,0.06353591160220995
1750,0.43243243243243246,0.5806451612903225,0.5303030303030303,0.07182320441988951
1751,0.44594594594594594,0.6290322580645161,0.5454545454545454,0.08287292817679558
1752,0.40540540540540543,0.5806451612903225,0.5151515151515151,0.07734806629834255
1753,0.4864864864864865,0.5,0.5,0.0
1754,0.43243243243243246,0.5483870967741935,0.5,0.05248618784530387
1755,0.41891891891891897,0.564516129032258,0.5,0.005524861878453039
1756,0.5,0.532258064516129,0.48484848484848486,0.0
1757,0.5405405405405406,0.5161290322580645,0.5303030303030303,0.0027624309392265197
1758,0.472972972972973,0.6612903225806451,0.5909090909090909,0.1546961325966851
1759,0.44594594594594594,0.5967741935483871,0.5303030303030303,0.049723756906077346
1760,0.5270270270270271,0.5483870967741935,0.5454545454545454,0.0
1761,0.6081081081081081,0.6129032258064516,0.6060606060606061,0.0
1762,0.6486486486486487,0.6774193548387097,0.6666666666666666,0.0
1763,0.6081081081081081,0.7258064516129032,0.6666666666666666,0.13535911602209946
1764,0.472972972972973,0.5967741935483871,0.5757575757575758,0.046961325966850834
1765,0.5540540540540541,0.5483870967741935,0.5606060606060606,0.0
1766,0.5675675675675675,0.5967741935483871,0.5909090909090909,0.011049723756906079
1767,0.4864864864864865,0.6451612903225806,0.5757575757575758,0.011049723756906079
1768,0.5,0.6451612903225806,0.5757575757575758,0.0
1769,0.5135135135135136,0.6129032258064516,0.5757575757575758,0.0
1770,0.5810810810810811,0.6129032258064516,0.6060606060606061,0.0
1771,0.5945945945945946,0.6290322580645161,0.6212121212121212,0.027624309392265196
1772,0.4864864864864865,0.5806451612903225,0.5757575757575758,0.12154696132596686
1773,0.41891891891891897,0.564516129032258,0.5151515151515151,0.04143646408839779
1774,0.44594594594594594,0.5806451612903225,0.5151515151515151,0.07182320441988951
1775,0.4594594594594595,0.5483870967741935,0.5151515151515151,0.0
1776,0.472972972972973,0.6129032258064516,0.5757575757575758,0.11049723756906078
1777,0.5135135135135136,0.7419354838709677,0.6363636363636364,0.16298342541436464
1778,0.472972972972973,0.6935483870967742,0.5909090909090909,0.0
1779,0.5405405405405406,0.7096774193548387,0.6363636363636364,0.0
1780,0.5135135135135136,0.7419354838709677,0.6363636363636364,0.022099447513812157
1781,0.5945945945945946,0.7258064516129032,0.6818181818181819,0.0
1782,0.41891891891891897,0.5806451612903225,0.5303030303030303,0.1270718232044199
1783,0.41891891891891897,0.564516129032258,0.5,0.05524861878453039
1784,0.5135135135135136,0.6129032258064516,0.5606060606060606,0.0
1785,0.5135135135135136,0.6290322580645161,0.6212121212121212,0.14640883977900554
