"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2022-12-18 07:00:00",1010.541,13.03,0.02,96,204.9,0.023,28.25
"2022-12-18 06:00:00",1010.679,13.03,0,93.3,204.9,0.09,28.32
"2022-12-18 05:00:00",1011.307,13.03,0.02,94.7,204.9,0.562,28.75
"2022-12-18 04:00:00",1011.557,13.03,0.01,96.5,160.4,0.427,28.75
"2022-12-18 03:00:00",1012.053,13.03,0.01,96.9,204.9,0.429,28.81
"2022-12-18 02:00:00",1012.182,13.03,0.01,95.9,204.9,0.361,29.06
"2022-12-18 01:00:00",1012.177,13.03,0.01,97.3,204.9,0.293,28.56
"2022-12-18 00:00:00",1012.31,13.03,0.01,96.7,116.1,0.36,28.69
"2022-12-17 23:00:00",1012.561,13.03,0.02,95.7,28.66,0.292,29.3
"2022-12-17 22:00:00",1012.432,13.03,0,97.7,28.79,0.158,29.18
"2022-12-17 21:00:00",1012.309,13.03,0.01,97.7,29.36,0.159,29.06
"2022-12-17 20:00:00",1012.696,13.03,0.01,97.4,29.83,0.021,28.87
"2022-12-17 19:00:00",1012.563,13.03,0,97.3,30.13,0.091,28.93
"2022-12-17 18:00:00",1012.809,13.03,0,97,31.04,-0.045,28.81
"2022-12-17 17:00:00",1013.375,13.03,0,96.6,32.05,0.022,28.75
"2022-12-17 16:00:00",1013.685,13.03,0,96,32.79,0.025,28.74
"2022-12-17 15:00:00",1013.811,13.03,0,95.5,32.92,0.025,28.99
"2022-12-17 14:00:00",1014.063,13.03,0,93.2,32.84,-0.043,29.36
"2022-12-17 13:00:00",1014.693,13.03,0,90.8,32.89,-0.178,29.85
"2022-12-17 12:00:00",1015.197,13.03,0,89.9,32.82,-0.043,30.22
"2022-12-17 11:00:00",1015.323,13.04,0,94.1,32.4,-0.043,28.68
"2022-12-17 10:00:00",1015.12,13.19,0,95.4,31.84,-0.118,27.34
"2022-12-17 09:00:00",1015.303,13.53,0,95,32.9,0.009,23.03
"2022-12-17 08:00:00",1015.429,13.53,0,93.8,32.49,0.009,16.8
"2022-12-17 07:00:00",1015.936,13.54,0,89.6,33.03,-0.126,12.49
"2022-12-17 06:00:00",1016.695,13.45,0,89.9,32.93,-0.126,12.55
"2022-12-17 05:00:00",1016.942,13.05,0,89.9,33.17,-0.126,12.36
"2022-12-17 04:00:00",1017.825,13.05,0,90.3,32.86,-0.126,12.73
"2022-12-17 03:00:00",1018.455,13.05,0,90,33.13,-0.126,13.16
"2022-12-17 02:00:00",1018.96,13.05,0,91.2,33.28,-0.126,13.97
"2022-12-17 01:00:00",1019.464,13.05,0,90.9,33.3,0.009,14.95
"2022-12-17 00:00:00",1020.095,13.05,0,91.1,33.08,0.009,16
"2022-12-16 23:00:00",1020.851,13.05,0,93.2,33.23,-0.126,16.74
"2022-12-16 22:00:00",1021.356,13.05,0,93.6,33.37,-0.126,17.3
"2022-12-16 21:00:00",1022.364,13.05,0,93.4,33.4,-0.126,17.97
"2022-12-16 20:00:00",1022.99,13.04,0,93.9,33.44,-0.126,19.7
"2022-12-16 19:00:00",1023.218,13.04,0,94.3,33.84,0.08,21.3
"2022-12-16 18:00:00",1023.302,13.03,0,94.5,33.81,-0.117,22.46
"2022-12-16 17:00:00",1023.674,13.03,0,94.2,33.56,-0.118,23.88
"2022-12-16 16:00:00",1023.769,13.03,0,91.7,33.41,-0.11,25.72
"2022-12-16 15:00:00",1024.147,13.03,0,75.29,32.72,-0.178,30.16
"2022-12-16 14:00:00",1024.399,13.04,0,69.67,32.82,-0.245,32.88
"2022-12-16 13:00:00",1025.155,13.03,0,75.46,33.14,-0.245,32.51
"2022-12-16 12:00:00",1026.206,13.04,0,92.4,33.47,-0.116,24.07
"2022-12-16 11:00:00",1026.975,13.05,0,91.6,33.62,-0.049,23.76
"2022-12-16 10:00:00",1027.405,13.05,0,93,33.67,0.009,22.6
"2022-12-16 09:00:00",1027.534,13.05,0,93.9,33.81,0.077,21.18
"2022-12-16 08:00:00",1027.66,13.04,0,94.6,33.94,0.077,20.75
"2022-12-16 07:00:00",1028.291,13.04,0,94.3,34.03,0.077,21.06
"2022-12-16 06:00:00",1028.417,13.04,0,94,34.01,0.078,21.43
"2022-12-16 05:00:00",1028.536,13.04,0,93.9,33.93,0.077,21.67
"2022-12-16 04:00:00",1029.038,13.04,0,94.2,34.02,-0.058,22.11
"2022-12-16 03:00:00",1029.664,13.04,0,94.5,34.02,0.079,22.29
"2022-12-16 02:00:00",1029.667,13.03,0,94.4,34.03,0.08,22.6
"2022-12-16 01:00:00",1030.171,13.03,0,94.6,34.05,0.077,22.54
"2022-12-16 00:00:00",1030.56,13.04,0,95.7,34.28,0.077,22.54
"2022-12-15 23:00:00",1030.686,13.04,0,94.7,34.15,0.077,20.57
"2022-12-15 22:00:00",1030.434,13.04,0,93.5,34.23,-0.125,20.32
"2022-12-15 21:00:00",1030.291,13.03,0,94,34.38,-0.12,21.55
"2022-12-15 20:00:00",1030.239,13.03,0,94.4,34.18,0.02,22.71
"2022-12-15 19:00:00",1029.611,13.03,0,89.7,34.24,-0.05,24.13
"2022-12-15 18:00:00",1029.727,13.03,0,90.2,34.3,0.088,27.33
"2022-12-15 17:00:00",1029.315,13.03,0,94,33.97,0.092,27.82
"2022-12-15 16:00:00",1029.567,13.03,0,87.9,33.94,-0.043,30.47
"2022-12-15 15:00:00",1029.063,13.03,0,75.15,33.16,-0.178,33.18
"2022-12-15 14:00:00",1028.684,13.03,0,76.11,33.88,-0.38,32.88
"2022-12-15 13:00:00",1028.811,13.03,0,82.8,33.66,-0.11,30.04
"2022-12-15 12:00:00",1028.944,13.03,0,85.8,33.86,-0.043,29.05
"2022-12-15 11:00:00",1029.338,13.03,0,88.6,33.9,-0.047,28.26
"2022-12-15 10:00:00",1029.604,13.03,0,89.2,34.05,-0.049,27.89
"2022-12-15 09:00:00",1029.492,13.03,0,92,34.18,-0.049,27.15
"2022-12-15 08:00:00",1029.363,13.03,0,93.7,34.35,-0.051,26.6
"2022-12-15 07:00:00",1029.041,13.03,0,93.3,34.32,-0.049,26.23
"2022-12-15 06:00:00",1028.856,13.03,0,93.1,34.33,-0.048,26.53
"2022-12-15 05:00:00",1028.732,13.03,0,93.6,34.25,-0.048,26.6
"2022-12-15 04:00:00",1028.861,13.03,0,93.8,34.25,-0.049,27.03
"2022-12-15 03:00:00",1028.986,13.03,0,93,34.31,-0.05,27.09
"2022-12-15 02:00:00",1029.102,13.03,0,93.2,34.25,0.085,27.21
"2022-12-15 01:00:00",1028.482,13.03,0,94.1,34.22,0.086,27.71
"2022-12-15 00:00:00",1028.595,13.03,0,94.1,34.27,0.021,27.89
"2022-12-14 23:00:00",1028.849,13.03,0,94.7,34.32,0.02,28.2
"2022-12-14 22:00:00",1028.33,13.03,0,94.4,34.36,0.09,28.32
"2022-12-14 21:00:00",1028.081,13.03,0,93.4,34.37,0.022,28.32
"2022-12-14 20:00:00",1027.709,13.03,0,94.8,34.36,0.021,28.75
"2022-12-14 19:00:00",1027.446,13.03,0,93.9,34.54,0.02,28.87
"2022-12-14 18:00:00",1027.054,13.03,0,93.6,34.54,0.024,29.18
"2022-12-14 17:00:00",1026.796,13.03,0,93.7,34.51,0.025,29.73
"2022-12-14 16:00:00",1026.416,13.03,0,93.6,34.41,0.025,30.53
"2022-12-14 15:00:00",1026.163,13.03,0,90.1,34.41,0.025,31.15
"2022-12-14 14:00:00",1025.659,13.03,0,86.5,34.37,-0.043,31.89
"2022-12-14 13:00:00",1025.533,13.03,0,83.5,34.41,-0.043,32.63
"2022-12-14 12:00:00",1025.785,13.03,0,84.3,34.32,-0.043,31.77
"2022-12-14 11:00:00",1025.533,13.03,0,83.3,34.15,-0.178,32.88
"2022-12-14 10:00:00",1025.281,13.03,0,86.4,34.54,-0.178,31.4
"2022-12-14 09:00:00",1025.067,13.03,0,96,34.85,-0.047,28.69
"2022-12-14 08:00:00",1024.565,13.03,0,96.9,34.89,0.086,27.58
"2022-12-14 07:00:00",1023.859,13.03,0,97.4,34.93,0.019,27.76
"2022-12-14 06:00:00",1023.687,13.03,0,97.3,34.89,-0.116,28.08
"2022-12-14 05:00:00",1023.431,13.03,0,97.5,35.09,-0.048,28.2
"2022-12-14 04:00:00",1023.176,13.03,0,97.7,35.24,0.019,28.32
"2022-12-14 03:00:00",1022.786,13.03,0,97.3,35.3,0.023,28.32
"2022-12-14 02:00:00",1022.425,13.03,0,97.4,35.36,0.021,28.32
"2022-12-14 01:00:00",1022.043,13.03,0,97.2,35.33,0.019,28.44
"2022-12-14 00:00:00",1021.656,13.03,0,97.1,35.29,-0.047,28.32
"2022-12-13 23:00:00",1021.531,13.03,0,96.9,35.39,0.085,28.2
"2022-12-13 22:00:00",1021.666,13.03,0,96.9,35.53,0.018,28.26
"2022-12-13 21:00:00",1021.284,13.03,0,96.5,35.67,-0.048,28.32
"2022-12-13 20:00:00",1020.771,13.03,0,95.7,35.62,-0.049,28.32
"2022-12-13 19:00:00",1020.9,13.03,0,94.6,35.8,0.02,28.2
"2022-12-13 18:00:00",1021.034,13.04,0,94.6,35.79,0.019,28.26
"2022-12-13 17:00:00",1020.756,13.03,0,95.7,35.73,0.091,28.32
"2022-12-13 16:00:00",1020.492,13.03,0,93.4,35.72,0.025,29.3
"2022-12-13 15:00:00",1020.365,13.03,0,92.8,35.65,-0.043,29.42
"2022-12-13 14:00:00",1020.239,13.03,0,91.1,35.59,0.025,30.29
"2022-12-13 13:00:00",1020.113,13.03,0,89.1,35.55,-0.043,31.21
"2022-12-13 12:00:00",1020.113,13.03,0,87.1,35.49,-0.178,30.41
"2022-12-13 11:00:00",1020.24,13.03,0,81.6,35.79,-0.178,31.89
"2022-12-13 10:00:00",1020.465,13.03,0,89.9,36.07,-0.048,28.81
"2022-12-13 09:00:00",1020.028,13.03,0,92.4,36.41,-0.049,27.83
"2022-12-13 08:00:00",1019.66,13.03,0,93.5,36.54,0.087,26.78
"2022-12-13 07:00:00",1019.284,13.03,0,95.2,36.5,0.085,26.72
"2022-12-13 06:00:00",1019.276,13.03,0,95.3,36.71,0.018,26.84
"2022-12-13 05:00:00",1018.769,13.03,0,94.7,36.76,0.085,26.53
"2022-12-13 04:00:00",1018.766,13.03,0,93.5,36.62,0.086,26.84
"2022-12-13 03:00:00",1018.765,13.03,0,94,36.83,0.085,27.46
"2022-12-13 02:00:00",1018.516,13.03,0,93.8,36.95,0.021,27.71
"2022-12-13 01:00:00",1018.384,13.03,0,94.5,36.9,-0.047,28.44
"2022-12-13 00:00:00",1018.381,13.03,0,95,37.12,0.018,28.88
"2022-12-12 23:00:00",1018.372,13.03,0,95.4,37.12,0.087,28.93
"2022-12-12 22:00:00",1017.883,13.03,0,96,37.25,0.021,29.12
"2022-12-12 21:00:00",1017.61,13.03,0,95.8,37.38,0.019,29.43
"2022-12-12 20:00:00",1017.109,13.03,0,95.5,37.36,0.021,29.55
"2022-12-12 19:00:00",1017.237,13.03,0,95.6,37.48,0.089,29.43
"2022-12-12 18:00:00",1017.102,13.03,0,95.4,37.64,0.021,29.92
"2022-12-12 17:00:00",1016.712,13.03,0,95.3,37.74,0.023,30.72
"2022-12-12 16:00:00",1016.079,13.03,0,94.2,37.81,0.025,31.03
"2022-12-12 15:00:00",1015.827,13.03,0,91.5,38.05,0.025,31.83
"2022-12-12 14:00:00",1015.511,13.03,0,90.9,38.57,-0.178,32.38
"2022-12-12 13:00:00",1015.333,13.03,0,87.8,37.64,-0.305,33.6
"2022-12-12 12:00:00",1015.323,13.03,0,82.7,37.84,-0.313,36.2
"2022-12-12 11:00:00",1015.323,13.03,0,94.9,38.25,-0.11,33.99
"2022-12-12 10:00:00",1015.323,13.03,0,98.1,38.35,-0.043,32.01
"2022-12-12 09:00:00",1014.693,13.03,0,98.7,38.65,0.024,31.52
"2022-12-12 08:00:00",1014.063,13.03,0,98.8,38.74,0.025,31.4
"2022-12-12 07:00:00",1013.564,13.03,0,99.1,38.81,0.025,31.4
"2022-12-12 06:00:00",1013.181,13.03,0,99.3,38.94,0.025,31.7
"2022-12-12 05:00:00",1012.614,13.03,0,99.5,39.14,0.025,31.4
"2022-12-12 04:00:00",1012.176,13.03,0,99.3,39.3,0.025,31.58
"2022-12-12 03:00:00",1012.046,13.03,0,99.1,39.36,0.025,31.89
"2022-12-12 02:00:00",1011.416,13.03,0,99.2,39.58,0.025,32.07
"2022-12-12 01:00:00",1010.912,13.03,0,99.1,39.67,0.025,32.26
"2022-12-12 00:00:00",1010.659,13.03,0,99.2,39.75,0.025,32.32
"2022-12-11 23:00:00",1010.533,13.03,0,99.2,39.92,0.025,32.26
"2022-12-11 22:00:00",1010.281,13.03,0,98.9,40.04,0.025,32.38
"2022-12-11 21:00:00",1009.903,13.03,0,98.8,40.04,0.025,32.44
"2022-12-11 20:00:00",1009.525,13.03,0,98.8,40.31,0.025,32.51
"2022-12-11 19:00:00",1008.895,13.03,0,98.7,39.77,0.025,32.51
"2022-12-11 18:00:00",1008.391,13.03,0,98.6,41.16,0.025,32.63
"2022-12-11 17:00:00",1008.138,13.03,0,98.2,41.13,0.025,32.75
"2022-12-11 16:00:00",1007.634,13.03,0,96.7,40.69,0.025,33.06
"2022-12-11 15:00:00",1006.752,13.03,0,94,40.18,-0.043,34.23
"2022-12-11 14:00:00",1006.109,13.03,0,89.3,39.11,-0.178,36.39
"2022-12-11 13:00:00",1005.847,13.03,0,86.8,38.52,-0.379,37.37
"2022-12-11 12:00:00",1005.491,13.03,0,89.1,38.75,-0.311,36.45
"2022-12-11 11:00:00",1005.744,13.03,0,93.4,39.14,-0.178,34.97
"2022-12-11 10:00:00",1005.617,13.03,0,97.3,39.48,-0.043,33.25
"2022-12-11 09:00:00",1005.24,13.03,0,98.1,39.93,0.023,30.9
"2022-12-11 08:00:00",1004.613,13.03,0,98,39.92,0.023,29.67
"2022-12-11 07:00:00",1004.295,13.03,0,98,40,0.023,29.55
"2022-12-11 06:00:00",1003.602,13.03,0,98.2,40.07,0.025,30.04
"2022-12-11 05:00:00",1003.226,13.03,0,98.4,39.95,1.845,30.29
"2022-12-11 04:00:00",1003.097,13.03,0,98.4,40.29,1.912,30.53
"2022-12-11 03:00:00",1002.592,13.03,0,98.3,40.41,1.778,30.59
"2022-12-11 02:00:00",1002.844,13.03,0,98.2,40.58,1.913,30.53
"2022-12-11 01:00:00",1002.592,13.03,0,98.2,40.73,2.047,31.03
"2022-12-11 00:00:00",1001.962,13.03,0,98.1,41,2.047,30.78
"2022-12-10 23:00:00",1002.214,13.03,0,98.1,41.03,2.047,31.4
"2022-12-10 22:00:00",1001.08,13.03,0,98.1,41.06,2.047,31.4
"2022-12-10 21:00:00",1000.702,13.03,0,98,41.2,2.047,31.15
"2022-12-10 20:00:00",1000.323,13.03,0,97.8,41.49,2.115,31.33
"2022-12-10 19:00:00",999.7562,13.03,0,97.7,42.18,2.047,31.46
"2022-12-10 18:00:00",999.5671,13.03,0.01,97.6,81.7,2.182,31.52
"2022-12-10 17:00:00",999.3151,13.03,0,97.3,204.9,2.115,31.03
"2022-12-10 16:00:00",998.5587,13.03,0,96.5,204.9,2.047,31.52
"2022-12-10 15:00:00",998.0546,13.03,0,95.8,204.9,1.913,31.64
"2022-12-10 14:00:00",997.5504,13.03,0,95.2,204.9,1.845,31.4
"2022-12-10 13:00:00",997.5504,13.03,0.01,93.5,204.9,1.913,31.77
"2022-12-10 12:00:00",997.8053,13.03,0.01,95.6,204.9,1.508,30.1
"2022-12-10 11:00:00",997.8094,13.03,0.03,95.8,163.6,-1.125,29.05
"2022-12-10 10:00:00",998.215,13.04,0,96.3,204.4,0.829,27.89
"2022-12-10 09:00:00",998.093,13.04,0.03,96.5,204.9,1.031,27.21
"2022-12-10 08:00:00",997.9668,13.04,0.03,96.5,204.9,0.559,26.84
"2022-12-10 07:00:00",997.8479,13.04,0.04,96.4,204.9,-0.117,26.66
"2022-12-10 06:00:00",997.715,13.04,0.03,96.3,204.9,0.085,26.53
"2022-12-10 05:00:00",998.2196,13.04,0.05,96.4,163.3,12.22,26.41
"2022-12-10 04:00:00",998.4742,13.04,0.09,96.1,204.9,12.36,26.1
"2022-12-10 03:00:00",998.8595,13.04,0.1,95.9,38.05,12.22,25.98
"2022-12-10 02:00:00",999.0427,13.04,0.12,95.9,41.87,12.22,25.92
"2022-12-10 01:00:00",999.613,13.04,0.1,96,41.69,12.43,26.1
"2022-12-10 00:00:00",999.7944,13.04,0.12,96.1,204.4,11.95,25.98
"2022-12-09 23:00:00",999.9929,13.04,0.12,96.1,204.9,9.86,25.73
"2022-12-09 22:00:00",1000.688,13.04,0.11,96.1,162,7.975,25.92
"2022-12-09 21:00:00",1001.755,13.04,0.11,96,30.62,6.223,25.8
"2022-12-09 20:00:00",1002.57,13.04,0.11,96.1,72.5,4.67,25.79
"2022-12-09 19:00:00",1003.256,13.04,0.09,96.1,28.33,2.312,25.98
"2022-12-09 18:00:00",1004.153,13.04,0.02,95.1,27.4,0.558,26.29
"2022-12-09 17:00:00",1005.282,13.04,0,93.8,28.92,0.354,26.16
"2022-12-09 16:00:00",1006.406,13.04,0,92.3,29.43,0.287,25.85
"2022-12-09 15:00:00",1007.256,13.04,0,89.4,28.64,0.159,26.71
"2022-12-09 14:00:00",1008.138,13.04,0,88.4,29.21,-0.043,26.96
"2022-12-09 13:00:00",1009.147,13.04,0,88.3,29.85,0.025,27.33
"2022-12-09 12:00:00",1010.155,13.04,0,87,28.85,0.159,28.74
"2022-12-09 11:00:00",1011.038,13.04,0,86.5,28.78,0.025,29.42
"2022-12-09 10:00:00",1011.694,13.04,0,88.9,28.63,0.155,28.26
"2022-12-09 09:00:00",1011.84,13.04,0.02,94.9,72.57,0.153,27.09
"2022-12-09 08:00:00",1011.583,13.04,0.02,96.1,29.16,0.085,26.47
"2022-12-09 07:00:00",1011.584,13.03,0.01,96.1,27.97,-0.117,26.23
"2022-12-09 06:00:00",1011.583,13.03,0.04,95.6,114.8,-0.117,26.04
"2022-12-09 05:00:00",1011.458,13.03,0.01,96,70.95,6.426,25.98
"2022-12-09 04:00:00",1011.719,13.03,0,95.8,25.85,5.952,25.36
"2022-12-09 03:00:00",1012.015,13.03,0,95.9,25.28,6.763,25.42
"2022-12-09 02:00:00",1011.961,13.03,0,95.5,70.58,6.359,24.93
"2022-12-09 01:00:00",1012.205,13.03,0,95.6,159.7,5.884,24.62
"2022-12-09 00:00:00",1012.218,13.03,0,95.6,204.9,6.424,24.99
"2022-12-08 23:00:00",1012.15,13.03,0.03,95.1,204.9,6.357,24.25
"2022-12-08 22:00:00",1011.847,13.04,0.07,94.2,161,44.53,23.45
"2022-12-08 21:00:00",1011.733,13.04,0.05,94.1,204.9,5.748,23.15
"2022-12-08 20:00:00",1011.605,13.04,0.05,93.6,72.78,5.008,22.78
"2022-12-08 19:00:00",1011.68,13.04,0.01,93.6,70.14,4.263,22.66
"2022-12-08 18:00:00",1011.998,13.04,0.01,93.6,27.22,3.993,22.41
"2022-12-08 17:00:00",1012.217,13.04,0,92.5,27.02,2.647,22.4
"2022-12-08 16:00:00",1012.532,13.04,0,90.9,26.43,2.851,23.02
"2022-12-08 15:00:00",1012.727,13.04,0.01,89.1,71.77,3.659,24.19
"2022-12-08 14:00:00",1013.097,13.04,0.01,86.8,26.76,3.998,24.44
"2022-12-08 13:00:00",1013.479,13.04,0,87.8,26.66,3.997,23.88
"2022-12-08 12:00:00",1013.989,13.04,0.02,89.5,26.84,4.065,23.08
"2022-12-08 11:00:00",1014.781,13.05,0.07,90.3,113.5,2.643,22.29
"2022-12-08 10:00:00",1015.046,13.04,0.06,91.6,204.9,3.382,21.8
"2022-12-08 09:00:00",1014.799,13.05,0.06,92.4,69.41,3.247,20.94
"2022-12-08 08:00:00",1014.925,13.05,0.1,92.9,159.6,3.044,20.57
"2022-12-08 07:00:00",1015.051,13.05,0.09,93,204.9,2.235,20.38
"2022-12-08 06:00:00",1014.988,13.05,0.07,93.1,113.2,-0.126,20.32
"2022-12-08 05:00:00",1015.303,13.05,0.03,93.1,204.4,0.819,20.44
"2022-12-08 04:00:00",1015.429,13.05,0.02,93.1,159.4,0.077,20.63
"2022-12-08 03:00:00",1016.06,13.05,0.01,94.1,21.31,-0.126,21.18
"2022-12-08 02:00:00",1016.059,13.05,0,94,21.47,0.009,21.68
"2022-12-08 01:00:00",1016.186,13.04,0,94.5,20.52,-0.125,21.86
"2022-12-08 00:00:00",1016.562,13.04,0,95.1,20.34,-0.124,21.92
"2022-12-07 23:00:00",1017.057,13.04,0,95.3,20.48,-0.122,22.41
"2022-12-07 22:00:00",1017.306,13.04,0,95.3,20.56,0.01,22.54
"2022-12-07 21:00:00",1017.18,13.04,0,95.1,20.84,0.013,22.78
"2022-12-07 20:00:00",1017.29,13.04,0,94.4,20.76,0.014,22.9
"2022-12-07 19:00:00",1017.008,13.04,0,94,20.97,-0.05,23.51
"2022-12-07 18:00:00",1017.005,13.04,0,94.1,21.32,-0.116,24.31
"2022-12-07 17:00:00",1016.866,13.03,0,92.7,21,0.019,27.09
"2022-12-07 16:00:00",1016.836,13.03,0,91,65.77,-0.043,29.79
"2022-12-07 15:00:00",1016.584,13.03,0,90.2,204.9,0.025,31.27
"2022-12-07 14:00:00",1016.584,13.03,0,87.5,113.1,-0.043,33
"2022-12-07 13:00:00",1017.088,13.03,0,90.5,158.1,-0.043,32.69
"2022-12-07 12:00:00",1017.323,13.03,0,86.6,204.9,-0.106,34.47
"2022-12-07 11:00:00",1018.087,13.03,0,83.8,204.9,-0.175,35.71
"2022-12-07 10:00:00",1018.348,13.03,0,88.1,204.9,-0.178,35.1
"2022-12-07 09:00:00",1018.351,13.03,0,96.3,204.9,-0.11,31.21
"2022-12-07 08:00:00",1018.414,13.03,0,97.7,204.9,-0.111,29.67
"2022-12-07 07:00:00",1018.228,13.03,0,97.7,204.9,-0.043,29.61
"2022-12-07 06:00:00",1018.236,13.03,0,97.7,204.9,-0.043,29.67
"2022-12-07 05:00:00",1018.608,13.03,0,97.9,204.9,0.294,29.73
"2022-12-07 04:00:00",1018.603,13.03,0,97.7,204.9,0.293,29.79
"2022-12-07 03:00:00",1018.987,13.03,0,97.9,204.9,0.294,30.04
"2022-12-07 02:00:00",1018.988,13.03,0,98,204.9,0.226,30.29
"2022-12-07 01:00:00",1019.107,13.03,0,98.1,204.9,0.293,30.29
"2022-12-07 00:00:00",1019.238,13.03,0.01,98.2,204.9,0.294,30.35
"2022-12-06 23:00:00",1019.107,13.03,0,98.1,204.9,0.023,30.29
"2022-12-06 22:00:00",1018.98,13.03,0,98,204.9,0.024,30.29
"2022-12-06 21:00:00",1018.727,13.03,0,98,204.9,0.024,30.35
"2022-12-06 20:00:00",1018.476,13.03,0,97.8,204.9,0.025,30.16
"2022-12-06 19:00:00",1018.229,13.03,0.01,97.7,204.9,0.024,30.1
"2022-12-06 18:00:00",1017.977,13.03,0,97.5,204.9,0.024,30.29
"2022-12-06 17:00:00",1017.718,13.03,0,96.6,204.9,0.025,30.29
"2022-12-06 16:00:00",1017.466,13.03,0,95.6,204.9,0.025,31.03
"2022-12-06 15:00:00",1017.214,13.03,0,93.9,204.9,0.025,31.4
"2022-12-06 14:00:00",1017.025,13.03,0,94.9,193.2,-0.043,31.09
"2022-12-06 13:00:00",1017.214,13.42,0,93.9,204.9,-0.043,31.52
"2022-12-06 12:00:00",1017.214,13.03,0,93.6,204.9,-0.043,31.15
"2022-12-06 11:00:00",1017.469,13.03,0,94.7,204.9,0.025,30.72
"2022-12-06 10:00:00",1017.344,13.03,0,95.4,201.1,-0.043,29.67
"2022-12-06 09:00:00",1016.723,13.03,0,95.9,205,0.023,29.43
"2022-12-06 08:00:00",1016.026,13.03,0,97.7,205,0.022,29.12
"2022-12-06 07:00:00",1015.854,13.03,0,97.8,205,0.021,28.87
"2022-12-06 06:00:00",1015.59,13.03,0,97.8,205,0.09,28.87
"2022-12-06 05:00:00",1015.579,13.03,0,97.9,205,0.428,29.05
"2022-12-06 04:00:00",1015.268,13.03,0,98,205,0.428,29.3
"2022-12-06 03:00:00",1015.459,13.03,0,97.8,205,0.428,29.3
"2022-12-06 02:00:00",1015.47,13.03,0,97.9,205,0.358,29.24
"2022-12-06 01:00:00",1015.22,13.03,0,97.2,205,0.158,28.75
"2022-12-06 00:00:00",1015.1,13.03,0,97.1,205,0.154,28.5
"2022-12-05 23:00:00",1015.232,13.03,0,96.7,205,0.019,27.95
"2022-12-05 22:00:00",1014.857,13.03,0,96.3,205,0.086,27.7
"2022-12-05 21:00:00",1014.464,13.03,0,96.5,205,0.089,27.82
"2022-12-05 20:00:00",1014.344,13.03,0,96.6,205,0.087,27.76
"2022-12-05 19:00:00",1013.959,13.03,0,96.6,205,0.089,28.13
"2022-12-05 18:00:00",1013.966,13.03,0,96.5,205,0.088,27.89
"2022-12-05 17:00:00",1013.827,13.03,0.01,95.4,205,0.023,27.76
"2022-12-05 16:00:00",1013.748,13.03,0.01,92.2,205,-0.043,28.13
"2022-12-05 15:00:00",1013.748,13.03,0,89.7,205,0.025,28.31
"2022-12-05 14:00:00",1013.685,13.03,0,85.5,205,-0.043,28.93
"2022-12-05 13:00:00",1014.063,13.03,0,81.1,205,-0.11,30.16
"2022-12-05 12:00:00",1014.446,13.03,0,84.5,205,-0.112,28.68
"2022-12-05 11:00:00",1014.799,13.03,0,85.8,205,-0.116,26.84
"2022-12-05 10:00:00",1014.991,13.03,0,88.8,143,-0.049,25.43
"2022-12-05 09:00:00",1014.862,13.03,0,92.5,125.4,-0.05,23.64
"2022-12-05 08:00:00",1014.887,13.03,0,93.5,205,0.015,22.96
"2022-12-05 07:00:00",1014.622,13.03,0.01,93.6,205,-0.052,22.78
"2022-12-05 06:00:00",1014.517,13.03,0,93.7,205,-0.054,22.84
"2022-12-05 05:00:00",1014.38,13.03,0,94.1,205,0.554,22.59
"2022-12-05 04:00:00",1014.515,13.03,0,93.7,205,0.688,22.53
"2022-12-05 03:00:00",1014.634,13.04,0,94,205,0.553,22.84
"2022-12-05 02:00:00",1014.521,13.03,0,94.3,205,0.555,22.66
"2022-12-05 01:00:00",1014.639,13.03,0,94.5,205,0.553,22.53
"2022-12-05 00:00:00",1014.759,13.03,0,94.3,205,0.688,22.41
"2022-12-04 23:00:00",1014.365,13.03,0,94.1,205,0.554,22.96
"2022-12-04 22:00:00",1014.374,13.03,0,94.4,205,0.353,23.02
"2022-12-04 21:00:00",1014.131,13.03,0,94.7,205,0.421,22.9
"2022-12-04 20:00:00",1013.874,13.03,0,93.9,205,0.49,22.84
"2022-12-04 19:00:00",1013.609,13.03,0,93.9,205,0.287,23.08
"2022-12-04 18:00:00",1013.48,13.03,0.01,93,205,0.287,23.33
"2022-12-04 17:00:00",1013.473,13.03,0.01,92.5,205,-0.049,23.39
"2022-12-04 16:00:00",1013.416,13.03,0,90.4,205,-0.048,24.01
"2022-12-04 15:00:00",1013.098,13.04,0,88.9,205,0.086,24.25
"2022-12-04 14:00:00",1013.096,13.04,0,87.4,205,-0.115,24.5
"2022-12-04 13:00:00",1013.606,13.04,0,88.5,116.5,0.018,23.58
"2022-12-04 12:00:00",1013.862,13.04,0,87.9,29.04,-0.116,23.39
"2022-12-04 11:00:00",1014.749,13.04,0,81.8,28.56,-0.051,23.27
"2022-12-04 10:00:00",1014.666,13.04,0,87.3,28.36,-0.057,22.17
"2022-12-04 09:00:00",1015.297,13.05,0,86.2,29.96,-0.126,21.55
"2022-12-04 08:00:00",1015.051,13.05,0,88.6,30.35,0.009,20.38
"2022-12-04 07:00:00",1015.303,13.05,0,88.4,31.68,0.009,19.7
