"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2020-03-09 10:00:00",1020.879,13.49,0,37.05,75.04,-0.028,41.18
"2020-03-09 09:00:00",1020.905,13.06,0,85.6,75.6,0.024,29.18
"2020-03-09 08:00:00",1020.473,13.02,0,96.8,76.32,0.219,19.7
"2020-03-09 07:00:00",1019.969,13.02,0,92.5,76.45,0.353,17.17
"2020-03-09 06:00:00",1019.464,13.02,0,95.8,76.59,0.488,17.91
"2020-03-09 05:00:00",1019.086,13.02,0,92,76.45,0.488,18.72
"2020-03-09 04:00:00",1018.771,13.02,0,94.1,76.65,0.353,19.09
"2020-03-09 03:00:00",1018.708,13.02,0,95.9,76.59,0.353,20.01
"2020-03-09 02:00:00",1018.438,13.02,0,96.8,76.52,0.489,21.06
"2020-03-09 01:00:00",1018.15,13.01,0,92,76.54,0.361,21.48
"2020-03-09 00:00:00",1017.884,13.01,0,90.1,76.55,0.431,23.88
"2020-03-08 23:00:00",1017.695,13.01,0,91.3,76.48,0.429,25.73
"2020-03-08 22:00:00",1017.443,13.01,0,95.9,76.48,0.431,27.03
"2020-03-08 21:00:00",1016.971,13.01,0,93.4,76.62,0.431,28.01
"2020-03-08 20:00:00",1016.727,13.1,0,94.6,76.42,0.434,29
"2020-03-08 19:00:00",1016.458,13.4,0,90.9,76.43,0.436,30.16
"2020-03-08 18:00:00",1016.332,13.73,0,85,76.36,0.436,31.27
"2020-03-08 17:00:00",1015.795,14.34,0,74.66,75.97,0.373,34.1
"2020-03-08 16:00:00",1015.661,14.74,0,52.37,76.32,0.174,37.8
"2020-03-08 15:00:00",1015.693,14.3,0,65.11,75.97,0.304,36.57
"2020-03-08 14:00:00",1015.778,14.6,0,60.07,76.32,0.174,36.19
"2020-03-08 13:00:00",1016.164,14.13,0,59.9,76.25,0.376,37.3
"2020-03-08 12:00:00",1016.153,14.71,0,56.3,75.91,0.376,38.29
"2020-03-08 11:00:00",1016.405,13.87,0,54.66,73.96,0.174,38.29
"2020-03-08 10:00:00",1016.172,13.21,0,56.13,74.35,0.171,39.34
"2020-03-08 09:00:00",1015.701,13.02,0,75.53,74.14,0.099,33.62
"2020-03-08 08:00:00",1015.686,13.01,0,92.5,74.59,0.227,28.57
"2020-03-08 07:00:00",1014.994,13.01,0,97.1,74.99,0.429,26.84
"2020-03-08 06:00:00",1014.613,13.01,0,96.8,74.05,0.362,27.03
"2020-03-08 05:00:00",1014.233,13.01,0,96.7,73.51,0.229,27.77
"2020-03-08 04:00:00",1013.98,13.01,0,96.8,73.18,0.228,28.32
"2020-03-08 03:00:00",1013.973,13.02,0,98.1,74.05,0.229,28.38
"2020-03-08 02:00:00",1013.897,13.01,0.01,94.7,75,0.23,28.87
"2020-03-08 01:00:00",1013.327,13.01,0,95.6,75.27,0.365,28.75
"2020-03-08 00:00:00",1012.831,13.01,0,97.6,75.14,0.365,29.24
"2020-03-07 23:00:00",1012.698,13.01,0,99.1,75.34,0.366,29.24
"2020-03-07 22:00:00",1012.44,13.01,0,98.2,75.34,0.365,29.36
"2020-03-07 21:00:00",1012.206,13.01,0,98.2,75.54,0.432,29.8
"2020-03-07 20:00:00",1011.678,13.01,0,99.2,75.54,0.433,29.73
"2020-03-07 19:00:00",1011.169,13.14,0,98.9,75.35,0.436,29.79
"2020-03-07 18:00:00",1010.659,13.44,0.01,96.9,75.35,0.301,31.15
"2020-03-07 17:00:00",1010.155,13.73,0,89.9,75.15,0.234,33.25
"2020-03-07 16:00:00",1009.901,14.08,0.01,90.4,75.42,0.166,33.98
"2020-03-07 15:00:00",1009.525,13.98,0,74.33,76.3,0.301,35.96
"2020-03-07 14:00:00",1009.015,13.98,0,73.44,76.51,0.305,37.56
"2020-03-07 13:00:00",1008.843,14.51,0,72.67,76.38,0.309,36.44
"2020-03-07 12:00:00",1008.971,14.16,0,59.73,76.11,0.174,39.77
"2020-03-07 11:00:00",1009.021,13.32,0,65.46,76.09,0.166,38.42
"2020-03-07 10:00:00",1008.643,13.04,0,74.19,75.96,0.369,34.73
"2020-03-07 09:00:00",1008.265,13.01,0,88.2,75.55,0.436,31.09
"2020-03-07 08:00:00",1007.77,13.01,0,95.2,75.41,0.433,30.9
"2020-03-07 07:00:00",1007.642,13.01,0,99.3,75.69,0.435,29.92
"2020-03-07 06:00:00",1007.139,13.01,0,100,75.42,0.436,30.16
"2020-03-07 05:00:00",1007.387,13.01,0,100,75.68,0.435,30.29
"2020-03-07 04:00:00",1007.326,13.01,0,100,75.68,0.434,30.41
"2020-03-07 03:00:00",1007.508,13.01,0,100,76.02,0.436,30.59
"2020-03-07 02:00:00",1008.019,13.01,0.01,100,76.09,0.301,31.21
"2020-03-07 01:00:00",1008.141,13.01,0,100,76.02,0.369,31.7
"2020-03-07 00:00:00",1008.265,13.01,0,100,76.23,0.436,32.01
"2020-03-06 23:00:00",1008.897,13.01,0,100,76.02,0.436,32.14
"2020-03-06 22:00:00",1009.399,13.01,0,100,76.02,0.369,32.32
"2020-03-06 21:00:00",1009.777,13.01,0,100,76.23,0.436,32.44
"2020-03-06 20:00:00",1009.903,13.01,0,100,76.9,0.503,32.63
"2020-03-06 19:00:00",1010.533,13.01,0,99.8,76.77,0.503,32.75
"2020-03-06 18:00:00",1010.659,13.07,0,98.3,76.77,0.436,33.37
"2020-03-06 17:00:00",1011.29,13.31,0,97.5,76.77,0.436,34.11
"2020-03-06 16:00:00",1011.731,13.51,0.01,96.6,76.63,0.369,34.48
"2020-03-06 15:00:00",1011.794,13.65,0,94,76.23,0.301,34.85
"2020-03-06 14:00:00",1011.982,13.66,0.01,92.7,77.17,0.302,35.71
"2020-03-06 13:00:00",1012.654,13.65,0,93,77.18,0.305,35.83
"2020-03-06 12:00:00",1013.148,13.44,0.01,90.6,76.25,0.307,36.2
"2020-03-06 11:00:00",1013.145,13.29,0,87.6,77.32,0.306,37.43
"2020-03-06 10:00:00",1013.317,13.22,0,87.3,76.99,0.241,37.18
"2020-03-06 09:00:00",1013.432,13.02,0,91.4,76.9,0.099,35.71
"2020-03-06 08:00:00",1013.685,13.01,0.01,98.4,76.49,0.435,32.14
"2020-03-06 07:00:00",1013.441,13.01,0.01,100,76.42,0.502,31.52
"2020-03-06 06:00:00",1013.311,13.01,0.01,100,75.54,0.5,31.34
"2020-03-06 05:00:00",1013.374,13.01,0.02,100,75.55,0.503,31.89
"2020-03-06 04:00:00",1013.37,13.01,0.02,100,75.69,0.435,32.38
"2020-03-06 03:00:00",1013.37,13.01,0.01,99.9,77.71,0.436,32.88
"2020-03-06 02:00:00",1013.685,13.01,0,99.9,77.58,0.436,33.49
"2020-03-06 01:00:00",1013.685,13.01,0.01,99.3,77.44,0.638,34.54
"2020-03-06 00:00:00",1013.685,13.01,0,99,77.51,0.638,35.46
"2020-03-05 23:00:00",1013.811,13.01,0,96.1,77.98,0.503,35.59
"2020-03-05 22:00:00",1014.063,13.01,0,94,77.85,0.638,35.83
"2020-03-05 21:00:00",1014.189,13.01,0,88,77.85,0.503,36.82
"2020-03-05 20:00:00",1014.315,13.01,0,86,78.11,0.638,37.5
"2020-03-05 19:00:00",1014.567,13.13,0,87.3,77.98,0.638,37.07
"2020-03-05 18:00:00",1014.567,13.43,0,84.4,77.78,0.437,38.05
"2020-03-05 17:00:00",1014.39,13.76,0,72.88,77.87,0.376,41.86
"2020-03-05 16:00:00",1014.325,14.18,0,54.25,77.73,0.376,46.42
"2020-03-05 15:00:00",1014.262,14.56,0,47.23,77.53,0.241,48.83
"2020-03-05 14:00:00",1014.01,14.74,0,37.02,77.06,0.174,52.77
"2020-03-05 13:00:00",1014.64,14.79,0,37.71,76.25,0.039,52.4
"2020-03-05 12:00:00",1015.396,14.65,0,50.34,76.52,0.039,47.9
"2020-03-05 11:00:00",1016.153,13.69,0,44.25,76.92,0.174,45.81
"2020-03-05 10:00:00",1016.406,13.16,0,47.43,77.6,0.376,43.96
"2020-03-05 09:00:00",1016.71,13.02,0,62.85,78.11,0.301,37.25
"2020-03-05 08:00:00",1017.121,13.01,0,84.2,78.3,0.429,30.6
"2020-03-05 07:00:00",1016.878,13.01,0,96.7,78.3,0.43,26.84
"2020-03-05 06:00:00",1017.066,13.01,0,97.3,78.36,0.429,26.41
"2020-03-05 05:00:00",1017.329,13.01,0,98.1,78.3,0.429,26.72
"2020-03-05 04:00:00",1017.821,13.01,0,97.9,78.36,0.429,26.72
"2020-03-05 03:00:00",1018.126,13.01,0,95.6,78.5,0.43,27.7
"2020-03-05 02:00:00",1018.875,13.01,0,90.7,78.37,0.432,29.12
"2020-03-05 01:00:00",1019.115,13.01,0,92.2,78.24,0.432,30.16
"2020-03-05 00:00:00",1019.267,13.01,0,91.1,78.17,0.499,30.23
"2020-03-04 23:00:00",1019.769,13.01,0,90.6,78.31,0.433,30.42
"2020-03-04 22:00:00",1020.035,13.01,0,94.7,78.24,0.432,29.93
"2020-03-04 21:00:00",1020.016,13.01,0,95.5,78.38,0.434,29.18
"2020-03-04 20:00:00",1020.504,13.08,0,94.8,78.17,0.433,29.55
"2020-03-04 19:00:00",1020.491,13.37,0,92.8,78.38,0.503,30.16
"2020-03-04 18:00:00",1020.491,13.7,0,80.2,78.11,0.301,32.01
"2020-03-04 17:00:00",1021.32,14.19,0,72.47,78.14,0.444,35.21
"2020-03-04 16:00:00",1021.824,14.55,0,50.21,78.14,0.241,41.62
"2020-03-04 15:00:00",1021.95,14.52,0,53.56,77.53,0.106,40.88
"2020-03-04 14:00:00",1021.95,14.6,0,53.01,77.53,-0.028,40.45
"2020-03-04 13:00:00",1022.706,14.83,0,48.29,77.6,0.039,41.49
"2020-03-04 12:00:00",1023.21,14.83,0,56.16,78.34,0.039,39.21
"2020-03-04 11:00:00",1023.212,13.86,0,54.79,78.68,0.241,43.22
"2020-03-04 10:00:00",1023.075,13.05,0,73.85,74.81,-0.103,35.9
"2020-03-04 09:00:00",1022.508,13.01,0,87.5,74.88,0.099,34.17
"2020-03-04 08:00:00",1021.753,13.01,0.02,96.9,74.74,0.436,31.46
"2020-03-04 07:00:00",1020.869,13.01,0.04,97.7,72.99,0.099,30.53
"2020-03-04 06:00:00",1019.861,13.01,0.01,87.3,78.92,0.436,31.09
"2020-03-04 05:00:00",1019.234,13.01,0,82.4,79.26,0.436,32.38
"2020-03-04 04:00:00",1018.285,13.01,0,85.8,79.4,0.436,32.38
"2020-03-04 03:00:00",1017.97,13.01,0.02,78.78,79.33,0.503,33.37
"2020-03-04 02:00:00",1017.592,13.01,0,91.7,79.26,0.234,33.25
"2020-03-04 01:00:00",1016.962,13.01,0.03,78.75,79.26,0.436,35.1
"2020-03-04 00:00:00",1015.323,13.01,0,94.1,79.33,0.436,35.83
"2020-03-03 23:00:00",1015.953,13.01,0,100,79.46,0.436,35.1
"2020-03-03 22:00:00",1016.71,13.01,0.01,98.1,79.46,0.369,35.22
"2020-03-03 21:00:00",1016.836,13.01,0.02,100,79.19,0.369,33.37
"2020-03-03 20:00:00",1016.71,13.01,0.07,100,79.33,0.436,32.75
"2020-03-03 19:00:00",1016.71,13.01,0.11,100,79.87,0.436,32.69
"2020-03-03 18:00:00",1016.71,13.01,0.15,99.9,79.87,0.436,33.49
"2020-03-03 17:00:00",1017.088,13.01,0.11,99.3,79.46,0.369,35.4
"2020-03-03 16:00:00",1017.466,13.11,0.01,97.7,78.79,0.369,37.31
"2020-03-03 15:00:00",1018.423,13.35,0,95.1,79.49,0.376,38.78
"2020-03-03 14:00:00",1018.673,13.51,0,84.2,79.35,0.376,41.74
"2020-03-03 13:00:00",1019.303,13.45,0,87.1,79.35,0.309,41.86
"2020-03-03 12:00:00",1020.438,13.19,0,74.28,79.76,0.241,43.47
"2020-03-03 11:00:00",1020.449,13.03,0,81.6,79.75,0.375,41.99
"2020-03-03 10:00:00",1020.723,13.03,0,92,79.74,0.17,39.9
"2020-03-03 09:00:00",1020.995,13.01,0,100,80.1,0.301,37.56
"2020-03-03 08:00:00",1020.932,13.01,0.01,100,79.73,0.369,35.59
"2020-03-03 07:00:00",1020.743,13.01,0.01,100,80.1,0.436,35.1
"2020-03-03 06:00:00",1020.68,13.01,0.01,100,80.1,0.638,35.1
"2020-03-03 05:00:00",1020.239,13.01,0.03,100,80.5,0.503,35.16
"2020-03-03 04:00:00",1019.861,13.01,0.02,100,80.4,0.436,35.03
"2020-03-03 03:00:00",1019.42,13.01,0.02,100,79.87,0.369,34.85
"2020-03-03 02:00:00",1019.294,13.01,0.02,100,80.4,0.436,35.59
"2020-03-03 01:00:00",1019.105,13.01,0.04,100,80.9,0.436,34.85
"2020-03-03 00:00:00",1019.105,13.01,0.03,99.5,81.2,0.503,35.53
"2020-03-02 23:00:00",1018.726,13.01,0.07,98.4,81.4,0.436,35.65
"2020-03-02 22:00:00",1018.916,13.01,0.08,99.9,81.1,0.234,35.03
"2020-03-02 21:00:00",1019.105,13.01,0.11,100,81.5,1.043,34.73
"2020-03-02 20:00:00",1019.231,13.01,0.06,100,81.8,0.706,33.37
"2020-03-02 19:00:00",1019.231,13.01,0.07,100,81.5,0.638,33.43
"2020-03-02 18:00:00",1019.231,13.01,0.02,100,81.4,0.706,33.06
"2020-03-02 17:00:00",1019.924,13.01,0.06,99.7,80.9,0.706,33.62
"2020-03-02 16:00:00",1020.239,13.06,0.06,98.8,81.8,0.503,33.92
"2020-03-02 15:00:00",1020.348,13.24,0.04,93.9,81.8,0.373,35.83
"2020-03-02 14:00:00",1020.898,13.29,0.03,94,81.9,0.776,35.7
"2020-03-02 13:00:00",1021.471,13.21,0.01,91.9,81.9,0.779,36.2
"2020-03-02 12:00:00",1022.002,13.06,0.02,89.1,81.8,0.977,36.64
"2020-03-02 11:00:00",1021.815,13.02,0.01,89.9,81.6,0.638,35.59
"2020-03-02 10:00:00",1022.004,13.01,0.02,93.3,77.58,0.436,33.99
"2020-03-02 09:00:00",1022.256,13.01,0.02,95.5,209.4,-0.441,32.51
"2020-03-02 08:00:00",1021.945,13.01,0.01,99.3,76.49,0.298,31.03
"2020-03-02 07:00:00",1021.908,13.01,0.01,99.9,77.5,0.433,29.92
"2020-03-02 06:00:00",1022.271,13.01,0,99.6,78.78,0.23,29.55
"2020-03-02 05:00:00",1022.267,13.01,0,99.3,78.58,0.904,29.36
"2020-03-02 04:00:00",1022.391,13.01,0,98,77.84,0.638,29.49
"2020-03-02 03:00:00",1022.508,13.02,0,85.5,78.59,-0.036,30.66
"2020-03-02 02:00:00",1022.647,13.01,0,82.9,78.65,0.098,31.34
"2020-03-02 01:00:00",1022.898,13.01,0.01,95.2,78.18,0.435,30.1
"2020-03-02 00:00:00",1023.336,13.01,0.01,95.7,78.31,0.502,30.16
"2020-03-01 23:00:00",1023.421,13.01,0.02,99.6,209.4,0.634,29.98
"2020-03-01 22:00:00",1023.299,13.01,0.01,99.6,76.22,0.434,29.68
"2020-03-01 21:00:00",1023.668,13.01,0.01,99.2,76.75,-1.524,29.8
"2020-03-01 20:00:00",1024.16,13.01,0.01,98.3,77.98,0.233,29.8
"2020-03-01 19:00:00",1024.407,13.01,0.01,95.9,78.38,0.433,29.79
"2020-03-01 18:00:00",1024.651,13.11,0,89.2,80.7,0.436,30.66
"2020-03-01 17:00:00",1024.651,13.38,0,87.2,81.2,0.436,31.52
"2020-03-01 16:00:00",1024.714,13.64,0,78.95,81,0.369,32.2
"2020-03-01 15:00:00",1024.651,13.84,0,68.23,80.8,0.369,32.88
"2020-03-01 14:00:00",1024.396,14.22,0,67.61,79.94,0.303,33.74
"2020-03-01 13:00:00",1024.983,14.65,0,63.08,80.2,0.106,36.32
"2020-03-01 12:00:00",1025.227,14.32,0,72.95,80.7,0.174,34.47
"2020-03-01 11:00:00",1024.974,13.88,0,66.16,79.89,0.174,36.93
"2020-03-01 10:00:00",1025.218,13.03,0,81.8,80,0.301,33.49
"2020-03-01 09:00:00",1024.588,13.02,0,88.2,77.1,0.301,29.92
"2020-03-01 08:00:00",1023.932,13.01,0,95,80,0.429,27.7
"2020-03-01 07:00:00",1023.436,13.01,0,96.7,80.2,0.431,25.92
"2020-03-01 06:00:00",1022.934,13.01,0,96.8,80.1,0.429,26.04
"2020-03-01 05:00:00",1022.431,13.01,0,97.6,79.78,1.239,26.17
"2020-03-01 04:00:00",1022.049,13.01,0,98.2,209.4,0.768,25.86
"2020-03-01 03:00:00",1021.789,13.01,0,98.4,209.4,0.835,26.04
"2020-03-01 02:00:00",1021.16,13.01,0,98.6,209.4,1.038,26.1
"2020-03-01 01:00:00",1020.603,13.01,0,99.4,209.4,0.835,26.23
"2020-03-01 00:00:00",1020.153,13.01,0,99.4,209.4,0.632,24.62
"2020-02-29 23:00:00",1019.777,13.01,0,96.7,209.4,1.443,25.36
"2020-02-29 22:00:00",1019.408,13.01,0,98.4,209.4,43.93,27.09
"2020-02-29 21:00:00",1018.627,13.01,0.01,97.7,76.75,43.93,27.21
"2020-02-29 20:00:00",1018.638,13.01,0.05,95.9,209.4,1.778,29.31
"2020-02-29 19:00:00",1018.252,13.02,0.02,96.3,209.4,1.851,29.8
"2020-02-29 18:00:00",1017.214,13.2,0.03,96.3,209.4,1.582,29.73
"2020-02-29 17:00:00",1016.584,13.46,0,92.7,80.5,1.447,32.14
"2020-02-29 16:00:00",1016.458,13.62,0,87.9,80.3,1.178,32.63
"2020-02-29 15:00:00",1016.206,13.68,0,71.79,80.3,1.11,33.43
"2020-02-29 14:00:00",1015.827,13.66,0.03,89.3,209.4,1.178,33.74
"2020-02-29 13:00:00",1015.396,13.92,0,80.8,81.2,1.185,35.21
"2020-02-29 12:00:00",1015.323,13.22,0,78.64,78.66,1.449,37.75
"2020-02-29 11:00:00",1014.815,13.06,0,81.2,81,1.247,35.09
"2020-02-29 10:00:00",1014.189,13.01,0.01,88.2,78.86,-0.306,35.83
"2020-02-29 09:00:00",1013.432,13.01,0.03,94,79.4,2.189,33.49
"2020-02-29 08:00:00",1012.699,13.01,0.08,96.7,79.19,2.119,31.52
"2020-02-29 07:00:00",1012.074,13.01,0.08,98.6,209.4,-0.377,30.91
"2020-02-29 06:00:00",1011.558,13.01,0.04,97.6,209.4,0.23,30.97
"2020-02-29 05:00:00",1011.436,13.01,0.05,99.6,77.16,2.118,31.03
"2020-02-29 04:00:00",1011.433,13.01,0.06,99.9,209.4,3.737,31.34
"2020-02-29 03:00:00",1011.179,13.01,0.09,100,209.4,2.657,31.46
"2020-02-29 02:00:00",1011.178,13.01,0.09,98.8,73.25,2.658,31.58
"2020-02-29 01:00:00",1011.183,13.01,0.05,95.3,76.22,1.783,31.77
"2020-02-29 00:00:00",1011.693,13.01,0.04,96.3,74.6,0.634,31.89
"2020-02-28 23:00:00",1011.943,13.01,0.02,95,74.06,1.309,31.83
"2020-02-28 22:00:00",1012.58,13.01,0.03,92.9,77.97,1.174,32.7
"2020-02-28 21:00:00",1012.451,13.01,0.03,100,75.54,0.229,32.27
"2020-02-28 20:00:00",1012.68,13.01,0.08,100,77.44,0.368,32.38
"2020-02-28 19:00:00",1012.109,13.06,0.13,99.3,77.98,0.369,33.55
"2020-02-28 18:00:00",1012.172,13.32,0.03,91.2,76.9,0.638,36.82
"2020-02-28 17:00:00",1012.359,13.64,0,67.13,77.71,0.571,41.26
"2020-02-28 16:00:00",1012.498,14.05,0,61.75,77.73,0.375,44.02
"2020-02-28 15:00:00",1011.742,14.39,0,55.62,77.33,0.376,49.2
"2020-02-28 14:00:00",1012.246,14.33,0,53.22,76.72,-0.028,50.92
"2020-02-28 13:00:00",1013.38,14.39,0,65.48,76.92,0.376,47.78
"2020-02-28 12:00:00",1013.758,14.31,0,58.42,77.33,0.444,50.43
"2020-02-28 11:00:00",1014.766,14.02,0,57.33,76.25,-0.028,51.66
"2020-02-28 10:00:00",1016.153,13.37,0,73.39,77.06,0.174,44.64
"2020-02-28 09:00:00",1017.214,13.04,0,98.9,77.71,0.301,36.57
"2020-02-28 08:00:00",1017.879,13.01,0,100,77.56,0.363,31.03
"2020-02-28 07:00:00",1018.387,13.01,0,100,77.56,0.228,29.8
"2020-02-28 06:00:00",1019.006,13.01,0,100,78.37,0.431,29.68
"2020-02-28 05:00:00",1019.644,13.01,0,100,77.83,0.229,29.62
"2020-02-28 04:00:00",1020.405,13.01,0,100,77.96,0.362,30.17
"2020-02-28 03:00:00",1021.296,13.01,0,100,78.1,0.432,30.05
"2020-02-28 02:00:00",1021.785,13.01,0,100,78.17,0.364,30.42
"2020-02-28 01:00:00",1022.413,13.01,0,100,78.24,0.433,31.03
"2020-02-28 00:00:00",1023.296,13.01,0,100,78.37,0.365,31.4
"2020-02-27 23:00:00",1024.038,13.01,0,100,78.38,0.433,31.28
"2020-02-27 22:00:00",1024.672,13.01,0,100,78.51,0.433,32.33
"2020-02-27 21:00:00",1025.179,13.01,0,99.3,78.58,0.3,31.59
"2020-02-27 20:00:00",1025.351,13.02,0,99.5,78.58,0.299,32.63
"2020-02-27 19:00:00",1025.596,13.25,0,97.6,78.65,0.436,33.49
"2020-02-27 18:00:00",1025.785,13.57,0,93.7,78.65,0.301,36.14
"2020-02-27 17:00:00",1025.731,13.99,0,84.5,78.95,0.376,40.57
"2020-02-27 16:00:00",1025.983,14.22,0,65.21,78.41,0.039,48.21
"2020-02-27 15:00:00",1026.172,14.36,0,48.46,78.41,0.106,54.62
"2020-02-27 14:00:00",1026.487,14.45,0,52.95,76.92,0.106,50.25
"2020-02-27 13:00:00",1027.243,14.63,0,55.14,77.6,0.106,53.95
"2020-02-27 12:00:00",1028.125,14.49,0,53.84,78.27,0.039,51.6
"2020-02-27 11:00:00",1028.503,13.82,0,52.77,78.81,-0.028,52.47
"2020-02-27 10:00:00",1029.007,13.18,0,53.49,78.95,0.241,51.17
"2020-02-27 09:00:00",1029.063,13.01,0,96.6,79.6,0.369,37.07
"2020-02-27 08:00:00",1028.811,13.01,0,100,80,0.436,34.23
"2020-02-27 07:00:00",1028.811,13.01,0,100,80.3,0.503,32.51
"2020-02-27 06:00:00",1028.811,13.01,0,100,80.3,0.503,32.51
"2020-02-27 05:00:00",1028.811,13.01,0,100,80.4,0.436,32.32
"2020-02-27 04:00:00",1028.811,13.01,0,100,80.5,0.436,31.77
"2020-02-27 03:00:00",1028.937,13.01,0,100,80.5,0.436,30.9
"2020-02-27 02:00:00",1029.323,13.01,0,100,80.5,0.436,29.92
"2020-02-27 01:00:00",1029.571,13.01,0,100,80.5,0.503,29.73
"2020-02-27 00:00:00",1029.567,13.01,0,99.6,80.5,0.436,29.61
"2020-02-26 23:00:00",1029.693,13.01,0,99.6,80.5,0.436,29.67
"2020-02-26 22:00:00",1030.01,13.01,0,100,80.5,0.436,30.16
"2020-02-26 21:00:00",1030.071,13.01,0,100,80.5,0.436,30.53
"2020-02-26 20:00:00",1030.26,13.01,0,99.7,80.4,0.436,31.4
"2020-02-26 19:00:00",1030.323,13.14,0,99.7,80.3,0.369,31.64
"2020-02-26 18:00:00",1030.322,13.45,0,97.2,80.3,0.369,34.11
"2020-02-26 17:00:00",1030.277,13.7,0,92.4,80.8,0.511,36.87
"2020-02-26 16:00:00",1030.024,13.78,0,77.09,80.8,0.376,38.72
"2020-02-26 15:00:00",1029.511,13.93,0,71.68,81.1,0.376,39.4
"2020-02-26 14:00:00",1029.764,14,0,73.22,80.7,0.376,40.26
"2020-02-26 13:00:00",1029.764,13.75,0.01,87.6,81.4,0.309,40.38
"2020-02-26 12:00:00",1029.89,13.54,0,84,81.3,0.309,40.08
"2020-02-26 11:00:00",1029.511,13.26,0,81.7,82,0.309,40.94
"2020-02-26 10:00:00",1029.441,13.02,0,94.4,82.5,0.166,37.38
"2020-02-26 09:00:00",1029.188,13.01,0,99.2,83,0.503,35.77
"2020-02-26 08:00:00",1029.063,13.01,0,100,83,0.503,33.86
"2020-02-26 07:00:00",1028.432,13.01,0,100,83,0.503,33.25
"2020-02-26 06:00:00",1028.054,13.01,0,100,82.9,0.503,33.49
"2020-02-26 05:00:00",1028.054,13.01,0.01,100,83.3,0.503,33.49
"2020-02-26 04:00:00",1027.802,13.01,0.01,100,82.9,0.436,33.18
"2020-02-26 03:00:00",1027.676,13.01,0.02,100,83.4,0.436,32.94
"2020-02-26 02:00:00",1027.55,13.01,0.01,100,83.4,0.503,32.75
"2020-02-26 01:00:00",1027.802,13.01,0,100,83.6,0.503,32.69
"2020-02-26 00:00:00",1028.054,13.01,0.01,100,83.6,0.503,32.57
"2020-02-25 23:00:00",1028.432,13.01,0.03,100,83.1,0.436,32.51
"2020-02-25 22:00:00",1028.81,13.01,0,100,83.5,0.436,32.75
"2020-02-25 21:00:00",1029.063,13.01,0,100,83.5,0.436,32.63
"2020-02-25 20:00:00",1029.188,13.01,0,99.9,83.2,0.436,32.81
"2020-02-25 19:00:00",1029.441,13.12,0,99.5,83.4,0.436,32.94
"2020-02-25 18:00:00",1029.188,13.42,0,98.4,83.2,0.369,33.25
"2020-02-25 17:00:00",1029.136,13.71,0,93.8,83.2,0.376,35.21
"2020-02-25 16:00:00",1029.764,13.97,0,82.9,83.1,0.174,38.35
"2020-02-25 15:00:00",1029.764,14.05,0,61.78,82.7,0.106,39.77
"2020-02-25 14:00:00",1030.394,14.14,0,60.14,82.3,0.174,41.31
"2020-02-25 13:00:00",1031.024,14.43,0,60.14,82,0.309,40.14
"2020-02-25 12:00:00",1031.528,14.91,0,56.03,81.4,0.174,41.25
"2020-02-25 11:00:00",1031.654,13.9,0,64.93,82,0.106,37.79
"2020-02-25 10:00:00",1031.654,13.09,0,71.88,82.1,0.106,35.08
"2020-02-25 09:00:00",1032.214,13.01,0,96.7,82.8,0.234,31.09
"2020-02-25 08:00:00",1032.328,13.02,0,96,83.2,0.364,24.44
"2020-02-25 07:00:00",1032.083,13.02,0,95.2,83.2,0.364,22.9
"2020-02-25 06:00:00",1031.633,13.02,0,95.3,83.4,0.496,22.77
"2020-02-25 05:00:00",1031.887,13.02,0,96.4,83.4,0.363,22.53
"2020-02-25 04:00:00",1031.495,13.02,0,95.2,83,0.361,23.14
"2020-02-25 03:00:00",1032.135,13.01,0,97.2,82.5,0.226,23.14
"2020-02-25 02:00:00",1032.521,13.01,0,96.6,83,0.429,23.88
"2020-02-25 01:00:00",1032.875,13.01,0,99.1,82.7,0.432,25.3
"2020-02-25 00:00:00",1032.812,13.01,0,98,80.9,0.433,25.91
"2020-02-24 23:00:00",1032.796,13.01,0,97.8,81.2,0.367,27.08
"2020-02-24 22:00:00",1032.786,13.01,0,98.4,80.7,0.436,27.64
"2020-02-24 21:00:00",1032.347,13.01,0,97.8,82.2,0.367,28.07
"2020-02-24 20:00:00",1031.836,13.01,0,97.1,82.3,0.369,28.31
"2020-02-24 19:00:00",1031.71,13.01,0,94.6,82.6,0.436,29.18
"2020-02-24 18:00:00",1031.332,13.01,0,81.8,83.6,0.436,30.41
"2020-02-24 17:00:00",1031.079,13.01,0,83.3,83.8,0.436,31.58
"2020-02-24 16:00:00",1031.079,13.01,0,74.88,83.6,0.301,33
"2020-02-24 15:00:00",1030.701,13.01,0,76.28,84,0.301,32.75
"2020-02-24 14:00:00",1030.323,13.01,0,75.05,84.2,0.369,33.12
"2020-02-24 13:00:00",1030.323,13.01,0,70.11,84.3,0.369,32.38
"2020-02-24 12:00:00",1030.449,13.01,0,76.73,84.3,0.369,31.4
"2020-02-24 11:00:00",1030.449,13.01,0,81.5,82.9,0.301,30.53
"2020-02-24 10:00:00",1030.323,13.01,0,80.4,83.2,0.234,30.66
"2020-02-24 09:00:00",1030.071,13.02,0.01,84.3,83.6,0.436,29.42
"2020-02-24 08:00:00",1029.451,13.02,0,89.6,81.6,0.369,28.56
