"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2018-03-04 16:00:00",1020.236,13.27,0.01,89.9,211.4,4.34,33.85
"2018-03-04 15:00:00",1020.112,13.18,0.01,92.7,97.4,4.947,34.22
"2018-03-04 14:00:00",1019.735,13.08,0.01,91.4,211.4,4.947,33.05
"2018-03-04 13:00:00",1019.483,13.02,0.02,89,98.9,4.947,34.53
"2018-03-04 12:00:00",1019.231,13.01,0.14,92.1,211.4,4.947,33.6
"2018-03-04 11:00:00",1018.727,13.01,0.11,95.3,211.4,3.666,31.2
"2018-03-04 10:00:00",1018.285,13.01,0.05,95.1,211.4,0.969,30.64
"2018-03-04 09:00:00",1017.721,13.01,0.01,95.4,94.4,0.699,29.41
"2018-03-04 08:00:00",1017.258,13.01,0.02,95.8,93.7,0.493,27.82
"2018-03-04 07:00:00",1016.494,13.01,0,95.7,96.4,0.558,25.1
"2018-03-04 06:00:00",1016.127,13.01,0,96.1,96.3,0.559,23.56
"2018-03-04 05:00:00",1015.871,13.01,0,95.4,96.3,0.556,21.16
"2018-03-04 04:00:00",1015.366,13.01,0,95.8,96.3,0.492,22.02
"2018-03-04 03:00:00",1015.366,13.01,0,96.5,96.2,0.558,22.76
"2018-03-04 02:00:00",1015.237,13.01,0,95.8,96.3,0.49,22.88
"2018-03-04 01:00:00",1014.84,13.01,0,96.6,95.7,0.558,25.22
"2018-03-04 00:00:00",1014.583,13.01,0,96.4,95.8,0.495,26.52
"2018-03-03 23:00:00",1014.322,13.01,0,96.9,96.2,0.564,28.18
"2018-03-03 22:00:00",1014.064,13.01,0,96.7,95.9,0.564,28.79
"2018-03-03 21:00:00",1013.94,13.01,0,96.8,96,0.699,27.87
"2018-03-03 20:00:00",1013.558,13.16,0,97.1,96,0.699,29.22
"2018-03-03 19:00:00",1013.18,13.44,0,96.3,96,0.699,29.1
"2018-03-03 18:00:00",1012.928,13.74,0,94.9,95.9,0.699,31.2
"2018-03-03 17:00:00",1012.279,14.04,0,92,95.6,0.5,34.28
"2018-03-03 16:00:00",1011.805,14.89,0,88.9,95.8,0.437,36.12
"2018-03-03 15:00:00",1011.364,16.21,0,77.05,95.8,0.032,38.03
"2018-03-03 14:00:00",1011.111,16.2,0,55,96,0.235,43.76
"2018-03-03 13:00:00",1011.364,16.19,0,62.64,95.2,0.1,45.98
"2018-03-03 12:00:00",1011.742,16.2,0,57.84,95.5,0.1,44.68
"2018-03-03 11:00:00",1011.805,15.57,0,60.07,95.9,0.1,44.93
"2018-03-03 10:00:00",1012.046,13.26,0,80.2,95.7,0.429,33.79
"2018-03-03 09:00:00",1011.668,13.02,0,87.9,95.9,0.497,30.27
"2018-03-03 08:00:00",1011.307,13.01,0,94.3,95.8,0.558,26.64
"2018-03-03 07:00:00",1010.817,13.01,0,94.6,95.6,0.559,25.59
"2018-03-03 06:00:00",1010.621,13.01,0,93.9,95.1,0.561,24.3
"2018-03-03 05:00:00",1010.301,13.01,0,94.1,93.7,0.563,25.28
"2018-03-03 04:00:00",1009.787,13.01,0,94.9,93.5,0.699,26.21
"2018-03-03 03:00:00",1009.657,13.01,0,94.7,211.4,0.698,26.14
"2018-03-03 02:00:00",1009.655,13.01,0,95.2,94.1,0.698,26.27
"2018-03-03 01:00:00",1009.284,13.01,0,95.7,95.1,0.697,26.33
"2018-03-03 00:00:00",1008.92,13.01,0,96.4,96.2,0.562,26.21
"2018-03-02 23:00:00",1008.655,13.01,0,96.6,96.9,0.698,25.34
"2018-03-02 22:00:00",1008.144,13.01,0,96,96.7,0.564,25.96
"2018-03-02 21:00:00",1007.886,13.01,0,96.5,96,0.564,26.45
"2018-03-02 20:00:00",1007.382,13.11,0,95.9,96.4,0.699,27.68
"2018-03-02 19:00:00",1007.256,13.38,0,94.8,96.3,0.564,29.66
"2018-03-02 18:00:00",1006.878,13.67,0,93.3,93.6,0.699,30.52
"2018-03-02 17:00:00",1006.497,13.96,0,89.6,211.4,0.565,31.87
"2018-03-02 16:00:00",1005.969,14.67,0.01,78.88,211.4,0.368,34.64
"2018-03-02 15:00:00",1005.824,14.68,0,83.3,97,0.301,33.71
"2018-03-02 14:00:00",1005.062,14.93,0,73.73,211.4,0.302,34.88
"2018-03-02 13:00:00",1004.558,15.13,0,70.27,96,0.1,34.76
"2018-03-02 12:00:00",1004.346,13.32,0,77.85,97.6,0.498,34.15
"2018-03-02 11:00:00",1003.853,13.02,0,80.9,97.2,0.699,33.05
"2018-03-02 10:00:00",1003.601,13.01,0,79.81,96.2,0.834,31.75
"2018-03-02 09:00:00",1002.844,13.01,0,92.5,211.4,0.901,29.41
"2018-03-02 08:00:00",1002.214,13.01,0.01,95.1,96.3,0.969,28.98
"2018-03-02 07:00:00",1001.836,13.01,0.04,96,211.4,0.834,28.05
"2018-03-02 06:00:00",1000.954,13.01,0.04,96.4,96.6,0.699,27.87
"2018-03-02 05:00:00",1000.449,13.01,0.08,95.9,211.4,1.778,28.61
"2018-03-02 04:00:00",999.3149,13.01,0.04,95.4,95.4,1.103,29.1
"2018-03-02 03:00:00",998.5587,13.01,0.01,94.9,96.9,0.564,30.09
"2018-03-02 02:00:00",998.3065,13.01,0,94.4,97.2,0.699,30.09
"2018-03-02 01:00:00",998.2435,13.01,0,94.8,97.5,0.699,30.58
"2018-03-02 00:00:00",998.3065,13.01,0,95.2,97.6,0.564,30.58
"2018-03-01 23:00:00",998.1805,13.01,0,94.9,97.6,0.564,31.01
"2018-03-01 22:00:00",998.1805,13.01,0,95,97.6,0.564,30.89
"2018-03-01 21:00:00",997.6763,13.01,0,94.7,97.6,0.699,30.52
"2018-03-01 20:00:00",997.8024,13.14,0,95.5,97.6,0.564,31.14
"2018-03-01 19:00:00",998.4326,13.42,0,94.5,97.6,0.564,31.2
"2018-03-01 18:00:00",998.4326,13.72,0,93,97.8,0.564,32.31
"2018-03-01 17:00:00",997.7882,13.91,0,87.3,97.9,0.566,34.83
"2018-03-01 16:00:00",998.5086,14.41,0,87.9,98.1,0.572,34.58
"2018-03-01 15:00:00",998.7607,14.73,0,82.8,97.5,0.369,37.9
"2018-03-01 14:00:00",999.0127,15.42,0,79.14,97.5,0.437,39.51
"2018-03-01 13:00:00",999.3895,16.09,0,74.04,97.9,0.235,41.6
"2018-03-01 12:00:00",999.7681,15.51,0,66.1,96.7,-0.102,42.47
"2018-03-01 11:00:00",1000.551,13.08,0.01,83.6,211.4,0.162,36.43
"2018-03-01 10:00:00",1000.813,13.01,0,91.6,211.4,0.564,34.15
"2018-03-01 09:00:00",1000.954,13.01,0.02,92.2,211.4,0.497,33.54
"2018-03-01 08:00:00",1001.08,13.01,0,95.7,211.4,0.564,30.58
"2018-03-01 07:00:00",1000.954,13.01,0,96.3,211.4,0.699,29.96
"2018-03-01 06:00:00",1001.206,13.01,0.01,96.4,97.8,0.699,30.33
"2018-03-01 05:00:00",1000.954,13.01,0,96.8,211.4,4.07,31.14
"2018-03-01 04:00:00",1000.701,13.01,0,97,211.4,5.149,31.14
"2018-03-01 03:00:00",1000.449,13.01,0.04,96.9,211.4,4.947,31.07
"2018-03-01 02:00:00",1000.828,13.01,0.04,96.8,211.4,4.205,31.07
"2018-03-01 01:00:00",1001.206,13.01,0.03,96.6,211.4,3.666,30.89
"2018-03-01 00:00:00",1000.954,13.01,0.08,96.4,211.4,4.07,30.95
"2018-02-28 23:00:00",1001.017,13.01,0.07,95.9,96.1,3.126,30.95
"2018-02-28 22:00:00",1001.332,13.01,0.04,95.7,211.4,-0.38,30.83
"2018-02-28 21:00:00",1002.088,13.01,0.07,95.6,96.1,1.171,30.7
"2018-02-28 20:00:00",1002.781,13.01,0.02,94.8,211.4,0.766,30.7
"2018-02-28 19:00:00",1003.601,13.15,0.01,93.6,94.7,0.564,30.89
"2018-02-28 18:00:00",1004.105,13.43,0,91.7,94.1,0.699,31.26
"2018-02-28 17:00:00",1004.861,13.7,0,87,90.6,0.564,32.18
"2018-02-28 16:00:00",1005.464,13.96,0,80.7,91.5,0.571,33.47
"2018-02-28 15:00:00",1006.259,14.29,0,73.77,94.4,0.572,35.68
"2018-02-28 14:00:00",1006.827,14.7,0,68.94,93.8,0.572,37.04
"2018-02-28 13:00:00",1007.583,14.39,0,68.46,93.8,0.504,36.12
"2018-02-28 12:00:00",1008.847,13.99,0,72.6,96.3,0.369,36.3
"2018-02-28 11:00:00",1009.762,13.22,0,83.5,94.7,0.5,33.66
"2018-02-28 10:00:00",1010.659,13.02,0,86.1,94.8,0.564,32.43
"2018-02-28 09:00:00",1011.29,13.01,0,86.9,94.9,0.362,33.6
"2018-02-28 08:00:00",1011.794,13.01,0,95.1,92.1,0.564,29.16
"2018-02-28 07:00:00",1012.172,13.01,0,96.1,94.9,0.699,27.56
"2018-02-28 06:00:00",1012.298,13.01,0,95.9,94.9,0.699,27.44
"2018-02-28 05:00:00",1012.928,13.01,0,95.9,95.1,3.126,27.68
"2018-02-28 04:00:00",1013.054,13.01,0.01,95.7,92.5,3.126,27.68
"2018-02-28 03:00:00",1013.811,13.01,0.01,95.6,94.7,3.126,28.05
"2018-02-28 02:00:00",1014.063,13.01,0,95.5,94.3,3.059,27.93
"2018-02-28 01:00:00",1014.315,13.01,0,95.8,95.5,3.059,28.36
"2018-02-28 00:00:00",1014.693,13.01,0,94.3,95.6,3.059,28.48
"2018-02-27 23:00:00",1014.945,13.01,0.01,96,93.2,3.126,28.61
"2018-02-27 22:00:00",1015.197,13.01,0,95.5,93.7,3.126,28.85
"2018-02-27 21:00:00",1015.449,13.01,0.01,94.9,211.4,2.924,29.22
"2018-02-27 20:00:00",1015.071,13.01,0.02,95.3,95.4,2.924,29.72
"2018-02-27 19:00:00",1015.26,13.04,0.05,95.9,95.4,1.913,30.21
"2018-02-27 18:00:00",1014.945,13.27,0.01,96,97.5,2.385,30.52
"2018-02-27 17:00:00",1014.567,13.51,0.04,95.6,94.9,1.98,31.32
"2018-02-27 16:00:00",1014.553,13.7,0.04,94.3,93.5,1.78,32
"2018-02-27 15:00:00",1014.331,13.84,0.03,92.8,93.1,1.178,33.84
"2018-02-27 14:00:00",1014.64,13.72,0.02,88.8,94.2,1.111,33.59
"2018-02-27 13:00:00",1014.395,13.49,0.06,86.8,93.8,0.976,33.9
"2018-02-27 12:00:00",1015.178,13.29,0.02,85.3,211.4,0.772,33.84
"2018-02-27 11:00:00",1015.701,13.05,0.02,84.8,94.7,0.766,33.23
"2018-02-27 10:00:00",1016.08,13.01,0,85.1,93.1,0.766,32
"2018-02-27 09:00:00",1016.332,13.01,0.02,89.3,94.5,0.766,29.9
"2018-02-27 08:00:00",1016.395,13.01,0.01,95.1,95.4,0.766,27.19
"2018-02-27 07:00:00",1016.335,13.01,0.02,95.7,93.7,0.564,26.39
"2018-02-27 06:00:00",1016.458,13.01,0.03,95.6,94.9,0.564,25.96
"2018-02-27 05:00:00",1016.713,13.01,0.03,95.1,94.7,1.642,26.02
"2018-02-27 04:00:00",1017.214,13.01,0.02,94.5,93.9,0.294,26.02
"2018-02-27 03:00:00",1017.719,13.01,0.01,94,93.3,0.497,26.08
"2018-02-27 02:00:00",1018.48,13.01,0.01,95.4,93.5,0.497,25.9
"2018-02-27 01:00:00",1018.475,13.01,0,94.6,92.6,0.496,25.53
"2018-02-27 00:00:00",1019.049,13.01,0,94.7,92.9,0.564,25.53
"2018-02-26 23:00:00",1019.483,13.01,0,95.2,93.3,0.564,25.71
"2018-02-26 22:00:00",1019.798,13.01,0,95.2,94,0.564,25.4
"2018-02-26 21:00:00",1019.735,13.01,0,95,94.3,0.564,25.59
"2018-02-26 20:00:00",1019.609,13.17,0,94,94.5,0.564,25.4
"2018-02-26 19:00:00",1019.735,13.45,0,92.4,93.9,0.699,26.33
"2018-02-26 18:00:00",1019.609,13.75,0,88.3,94.3,0.564,26.63
"2018-02-26 17:00:00",1019.357,14.07,0,70.53,94.3,0.564,29.1
"2018-02-26 16:00:00",1019.09,14.92,0,60.28,94.1,0.498,34.46
"2018-02-26 15:00:00",1018.699,14.69,0,69.08,94.9,0.504,29.9
"2018-02-26 14:00:00",1018.549,15.51,0,64.97,94.2,0.504,32.85
"2018-02-26 13:00:00",1018.421,15.78,0,64.45,94,0.572,34.08
"2018-02-26 12:00:00",1018.295,16.19,0,61.51,94.9,0.235,32.29
"2018-02-26 11:00:00",1018.094,13.83,0,73.85,92.1,0.497,33.11
"2018-02-26 10:00:00",1017.214,13.05,0,80.2,211.4,0.362,32.18
"2018-02-26 09:00:00",1016.458,13.01,0,87,211.4,0.564,27.07
"2018-02-26 08:00:00",1015.87,13.01,0,94.2,211.4,0.556,23.81
"2018-02-26 07:00:00",1014.733,13.01,0,95,211.4,0.556,21.53
"2018-02-26 06:00:00",1014.361,13.01,0,94.7,211.4,0.558,21.84
"2018-02-26 05:00:00",1013.604,13.01,0,95.2,94.5,5.683,21.9
"2018-02-26 04:00:00",1013.03,13.01,0,95,94.7,7.301,21.59
"2018-02-26 03:00:00",1012.333,13.01,0,94.9,94.1,7.301,20.41
"2018-02-26 02:00:00",1012.065,13.01,0,94.1,94,7.369,22.88
"2018-02-26 01:00:00",1011.44,13.01,0,92.7,94.1,7.371,23.62
"2018-02-26 00:00:00",1010.934,13.01,0,93,93.2,7.37,23.56
"2018-02-25 23:00:00",1010.299,13.01,0.04,91,211.4,7.438,24.3
"2018-02-25 22:00:00",1009.674,13.01,0,87.1,96.7,7.1,24.3
"2018-02-25 21:00:00",1008.914,13.01,0.01,85.4,96.5,7.171,24.3
"2018-02-25 20:00:00",1008.273,13.01,0.01,88,95.1,7.034,24.73
"2018-02-25 19:00:00",1007.886,13.01,0.02,88.6,95.8,7.104,24.6
"2018-02-25 18:00:00",1007.256,13.01,0,84.4,95.2,6.835,25.4
"2018-02-25 17:00:00",1006.626,13.01,0.06,84.4,94.9,7.037,26.63
"2018-02-25 16:00:00",1006.122,13.01,0.05,88,211.4,6.902,27.99
"2018-02-25 15:00:00",1006.122,13.01,0.02,84.6,96.5,6.228,28.24
"2018-02-25 14:00:00",1006.374,13.01,0.02,86.2,93.7,6.295,29.1
"2018-02-25 13:00:00",1006.626,13.01,0.06,89.6,94.6,5.958,28.24
"2018-02-25 12:00:00",1006.626,13.01,0.11,91.9,96.7,5.958,29.22
"2018-02-25 11:00:00",1006.626,13.01,0.1,94.9,211.4,4.947,29.53
"2018-02-25 10:00:00",1006.941,13.01,0.09,95.4,93.6,3.733,29.72
"2018-02-25 09:00:00",1007.13,13.01,0.12,95.5,92.9,2.317,30.15
"2018-02-25 08:00:00",1007.508,13.01,0.12,95.2,91.8,1.778,30.52
"2018-02-25 07:00:00",1007.886,13.01,0.1,97.3,92.9,1.575,30.46
"2018-02-25 06:00:00",1008.138,13.01,0.11,97.3,89.2,0.699,30.27
"2018-02-25 05:00:00",1009.147,13.01,0.11,96.7,91.6,7.981,29.29
"2018-02-25 04:00:00",1010.785,13.01,0.14,96.2,211.4,7.509,28.79
"2018-02-25 03:00:00",1012.172,13.01,0.04,96.1,90.5,6.902,27.93
"2018-02-25 02:00:00",1014.063,13.01,0.07,96.1,211.4,6.295,27.31
"2018-02-25 01:00:00",1014.819,13.01,0.07,95.6,89.6,5.823,27.25
"2018-02-25 00:00:00",1015.701,13.01,0.08,95.9,211.4,4.947,27.31
"2018-02-24 23:00:00",1015.953,13.01,0.05,95.2,86.3,3.935,26.88
"2018-02-24 22:00:00",1016.206,13.01,0.01,90.9,87.5,3.531,27
"2018-02-24 21:00:00",1017.088,13.01,0,79.77,86.6,3.396,27.81
"2018-02-24 20:00:00",1016.962,13.04,0,88.1,86.5,2.722,27
"2018-02-24 19:00:00",1017.088,13.28,0,86,87.1,2.452,26.7
"2018-02-24 18:00:00",1017.214,13.57,0,92.3,87.1,2.857,26.2
"2018-02-24 17:00:00",1017.34,13.86,0,88.7,86.9,3.126,27.56
"2018-02-24 16:00:00",1017.024,14.27,0,79.5,87.1,2.857,30.33
"2018-02-24 15:00:00",1016.773,15.03,0,68.06,87.5,3.059,31.2
"2018-02-24 14:00:00",1016.457,14.38,0,74.33,87.7,3.264,31.26
"2018-02-24 13:00:00",1015.711,15.99,0.01,69.25,88.8,3.47,29.95
"2018-02-24 12:00:00",1014.907,15.13,0,71.96,88.4,3.94,31.25
"2018-02-24 11:00:00",1013.937,13.47,0.01,79.26,88.1,4.205,29.47
"2018-02-24 10:00:00",1012.802,13.06,0.01,87.5,86.3,44.39,28.85
"2018-02-24 09:00:00",1011.794,13.01,0.08,93.6,211.4,3.935,28.05
"2018-02-24 08:00:00",1010.912,13.01,0.1,93.5,211.4,0.969,26.33
"2018-02-24 07:00:00",1009.777,13.01,0.09,96.3,211.4,-0.717,26.7
"2018-02-24 06:00:00",1009.021,13.01,0.05,96.2,211.4,0.497,27
"2018-02-24 05:00:00",1009.021,13.01,0.08,96.3,84.2,6.093,27.13
"2018-02-24 04:00:00",1009.714,13.01,0.08,95.9,211.4,5.891,27.5
"2018-02-24 03:00:00",1010.912,13.01,0.08,95.6,85,5.823,27.5
"2018-02-24 02:00:00",1012.676,13.01,0.08,95.9,211.4,4.34,27.13
"2018-02-24 01:00:00",1013.685,13.01,0.08,96,211.4,3.396,27.19
"2018-02-24 00:00:00",1014.567,13.01,0.03,95.7,79.98,1.778,26.63
"2018-02-23 23:00:00",1015.449,13.01,0.03,95.8,211.4,2.722,27.19
"2018-02-23 22:00:00",1016.206,13.01,0.03,95.7,211.4,2.721,25.83
"2018-02-23 21:00:00",1017.22,13.01,0.05,95.3,211.4,2.719,25.22
"2018-02-23 20:00:00",1017.889,13.01,0.03,95.1,80,2.583,24.12
"2018-02-23 19:00:00",1018.517,13.01,0.04,93.6,81.1,2.312,22.94
"2018-02-23 18:00:00",1018.892,13.01,0.04,91.7,82.5,2.178,21.59
"2018-02-23 17:00:00",1019.735,13.11,0,84.8,80.8,1.98,22.44
"2018-02-23 16:00:00",1020.743,13.34,0,76.01,77.28,1.508,24.17
"2018-02-23 15:00:00",1021.752,13.54,0.02,81.1,211.4,1.171,23.06
"2018-02-23 14:00:00",1022.76,13.74,0.02,80.1,211.4,0.834,22.87
"2018-02-23 13:00:00",1023.643,13.93,0.03,75.12,77.28,0.362,24.35
"2018-02-23 12:00:00",1023.895,14.13,0,68.44,211.4,0.362,23.98
"2018-02-23 11:00:00",1023.832,13.71,0,64.15,77.96,0.362,24.29
"2018-02-23 10:00:00",1023.802,13.4,0,83.1,77.54,0.29,22.39
"2018-02-23 09:00:00",1024.256,13.02,0,88.3,76.7,0.279,13.95
"2018-02-23 08:00:00",1024.617,13.02,0,90.1,78.41,0.129,9.96
"2018-02-23 07:00:00",1024.868,13.02,0,90.2,78.88,0.264,6.074
"2018-02-23 06:00:00",1025.122,13.02,0,89.3,78.81,0.398,5.889
"2018-02-23 05:00:00",1024.995,13.02,0,90.3,78.68,0.129,6.692
"2018-02-23 04:00:00",1025.122,13.02,0,89.2,211.4,0.264,5.828
"2018-02-23 03:00:00",1025.122,13.02,0,90.2,211.4,0.129,6.136
"2018-02-23 02:00:00",1025.372,13.02,0,90.5,76.38,0.129,6.321
"2018-02-23 01:00:00",1024.97,13.02,0,91.7,211.4,0.269,7.736
"2018-02-23 00:00:00",1024.896,13.01,0,92.1,211.4,0.144,7.602
"2018-02-22 23:00:00",1024.886,13.01,0,92.3,211.4,0.346,8.77
"2018-02-22 22:00:00",1024.256,13.01,0,94,211.4,0.144,10.56
"2018-02-22 21:00:00",1024.004,13.01,0,94.2,211.4,0.279,12.35
"2018-02-22 20:00:00",1023.751,13.02,0,92.7,211.4,0.078,15.25
"2018-02-22 19:00:00",1023.101,13.22,0,92.6,211.4,0.555,19.07
"2018-02-22 18:00:00",1022.42,13.49,0,90.4,211.4,0.424,17.52
"2018-02-22 17:00:00",1022.015,13.73,0,85.7,211.4,0.427,21.64
"2018-02-22 16:00:00",1021.5,13.94,0.01,82.3,211.4,0.362,22.75
"2018-02-22 15:00:00",1021.121,14.42,0,75.94,211.4,0.362,22.63
"2018-02-22 14:00:00",1020.615,14.5,0,58.5,78.9,0.497,26.39
"2018-02-22 13:00:00",1020.311,16.2,0,49.49,78.99,0.167,30.2
"2018-02-22 12:00:00",1020.816,16.09,0,52.12,77.85,0.032,30.69
"2018-02-22 11:00:00",1020.995,13.56,0,63.13,79.85,0.159,25.22
"2018-02-22 10:00:00",1020.617,13.06,0,64.63,79.58,0.294,22.01
"2018-02-22 09:00:00",1020.316,13.02,0,71.64,79.27,0.282,21.78
"2018-02-22 08:00:00",1019.716,13.02,0,88.3,79.8,0.346,14.82
"2018-02-22 07:00:00",1018.834,13.02,0,90.9,211.4,0.346,14.63
"2018-02-22 06:00:00",1018.455,13.01,0,91.2,211.4,0.549,15.37
"2018-02-22 05:00:00",1017.951,13.01,0,90.9,211.4,1.156,16.48
"2018-02-22 04:00:00",1017.699,13.01,0,91.7,211.4,1.56,16.73
"2018-02-22 03:00:00",1017.321,13.01,0,91.5,79.67,1.628,17.28
"2018-02-22 02:00:00",1017.321,13.01,0,91.4,79.8,1.56,16.3
"2018-02-22 01:00:00",1016.942,13.01,0,93.2,79.93,1.628,15.37
"2018-02-22 00:00:00",1016.942,13.01,0,92.1,79.26,1.426,14.26
"2018-02-21 23:00:00",1016.689,13.01,0,92.5,79.26,1.56,16.73
"2018-02-21 22:00:00",1016.942,13.01,0,92.5,80.1,1.493,16.91
"2018-02-21 21:00:00",1017.171,13.01,0,91.4,79.8,1.224,17.16
"2018-02-21 20:00:00",1017.156,13.01,0.01,91.8,78.74,1.229,18.94
"2018-02-21 19:00:00",1017.515,13.16,0.01,90.9,211.4,0.693,19.31
"2018-02-21 18:00:00",1017.885,13.43,0.02,88.7,211.4,1.164,19.8
"2018-02-21 17:00:00",1018.107,13.7,0.01,85.6,211.4,0.764,21.21
"2018-02-21 16:00:00",1018.727,13.95,0.01,77.51,77.42,0.564,23.31
"2018-02-21 15:00:00",1019.168,14.29,0,77.51,78.09,0.564,23.43
"2018-02-21 14:00:00",1019.609,14.85,0,63.68,76.07,0.362,25.03
"2018-02-21 13:00:00",1019.987,16.25,0,45.83,75.26,0.159,30.64
"2018-02-21 12:00:00",1020.491,16.08,0,51.69,73.64,0.092,27.74
"2018-02-21 11:00:00",1020.869,14.72,0,52.92,76.47,0.025,26.39
"2018-02-21 10:00:00",1021.838,13.14,0,72.33,211.4,0.349,18.7
"2018-02-21 09:00:00",1022.127,13.03,0,87.9,211.4,0.413,14.02
"2018-02-21 08:00:00",1022.473,13.02,0,88,211.4,0.398,6.445
"2018-02-21 07:00:00",1022.094,13.02,0,87.8,211.4,0.398,2.62
"2018-02-21 06:00:00",1021.905,13.02,0,89.3,75.3,0.668,2.558
"2018-02-21 05:00:00",1022.094,13.02,0,88.2,76.92,0.398,3.051
"2018-02-21 04:00:00",1021.842,13.02,0,89.3,76.65,0.331,4.285
"2018-02-21 03:00:00",1022.074,13.02,0,89.2,75.45,0.807,4.776
"2018-02-21 02:00:00",1022.364,13.02,0,90,77.64,0.549,8.22
"2018-02-21 01:00:00",1021.986,13.02,0,91.1,211.4,0.414,10.01
"2018-02-21 00:00:00",1021.797,13.02,0,88.7,76.7,0.346,12.41
"2018-02-20 23:00:00",1020.977,13.01,0,87.9,211.4,0.481,14.69
"2018-02-20 22:00:00",1020.725,13.02,0,91,76.83,0.481,15.31
"2018-02-20 21:00:00",1020.095,13.02,0,90.9,211.4,0.279,15.68
"2018-02-20 20:00:00",1019.464,13.07,0,91.1,211.4,0.481,16.54
"2018-02-20 19:00:00",1019.086,13.32,0.01,90.7,211.4,0.819,17.28
"2018-02-20 18:00:00",1018.683,13.61,0,90.1,211.4,0.958,18.14
"2018-02-20 17:00:00",1018.146,13.86,0,87,211.4,0.759,19.06
"2018-02-20 16:00:00",1017.754,14.05,0.01,84.9,76.19,0.762,19.92
"2018-02-20 15:00:00",1017.341,14.57,0,80.5,78.09,0.497,21.15
"2018-02-20 14:00:00",1017.34,15.37,0,68.95,77.01,0.497,25.03
"2018-02-20 13:00:00",1017.718,15.67,0,66.79,78.5,0.497,25.34
"2018-02-20 12:00:00",1017.911,15.42,0,64.77,76.61,0.362,24.42
"2018-02-20 11:00:00",1018.115,14.71,0,67.86,78.08,0.357,21.64
"2018-02-20 10:00:00",1018.075,13.17,0,76.55,78.45,0.482,20.06
"2018-02-20 09:00:00",1018.077,13.02,0,85.8,79.13,0.481,16.05
"2018-02-20 08:00:00",1017.951,13.01,0,89.7,79.4,0.549,14.51
"2018-02-20 07:00:00",1017.447,13.01,0,91.3,79.67,0.549,11.67
"2018-02-20 06:00:00",1017.699,13.01,0,88.5,79.53,0.481,13.71
"2018-02-20 05:00:00",1017.825,13.01,0,88.8,79.53,0.549,14.63
"2018-02-20 04:00:00",1017.825,13.01,0,89.9,79.4,0.549,13.71
"2018-02-20 03:00:00",1017.762,13.01,0,90.4,79.46,0.549,12.78
"2018-02-20 02:00:00",1018.014,13.01,0,91.8,78.72,0.549,12.29
"2018-02-20 01:00:00",1018.077,13.01,0,91.9,78.59,0.481,10.75
"2018-02-20 00:00:00",1018.203,13.01,0,92.6,78.86,0.414,11.42
"2018-02-19 23:00:00",1018.203,13.01,0,92.5,78.72,0.481,11.12
"2018-02-19 22:00:00",1018.455,13.01,0,93,79.46,0.481,10.93
"2018-02-19 21:00:00",1018.329,13.02,0,92.2,79.06,0.414,10.62
"2018-02-19 20:00:00",1017.825,13.22,0,90.2,79.4,0.346,11.73
"2018-02-19 19:00:00",1017.573,13.5,0,88,78.86,0.346,13.09
"2018-02-19 18:00:00",1017.407,13.8,0,82.2,76.79,0.489,16.78
"2018-02-19 17:00:00",1017.246,14.2,0,66.05,79.29,0.559,19.43
"2018-02-19 16:00:00",1017.025,15.79,0,58.43,79.04,0.362,24.79
"2018-02-19 15:00:00",1016.962,15.48,0,62.82,211.4,0.497,23.31
"2018-02-19 14:00:00",1016.962,14.69,0,66.86,211.4,0.564,23.68
"2018-02-19 13:00:00",1016.962,15.76,0,53.37,211.4,0.362,28.3
"2018-02-19 12:00:00",1016.941,16.17,0,53.6,77.56,0.365,29.96
"2018-02-19 11:00:00",1017.103,15.99,0,64.93,78.72,0.1,22.31
"2018-02-19 10:00:00",1016.773,14.56,0,48.91,78.23,0.294,28.79
"2018-02-19 09:00:00",1016.763,13.08,0,71.05,77.94,0.288,20.97
"2018-02-19 08:00:00",1016.312,13.01,0,91.1,211.4,0.279,12.9
"2018-02-19 07:00:00",1015.429,13.01,0,89,211.4,0.414,14.08
"2018-02-19 06:00:00",1014.862,13.01,0,86.6,211.4,0.549,15.74
"2018-02-19 05:00:00",1014.105,13.01,0,87,79.26,1.358,16.67
"2018-02-19 04:00:00",1013.286,13.01,0,88.1,80.3,1.56,16.23
"2018-02-19 03:00:00",1012.529,13.01,0,86.5,80.5,1.493,16.3
"2018-02-19 02:00:00",1012.151,13.01,0,82.1,77.24,1.56,16.79
"2018-02-19 01:00:00",1011.583,13.01,0,85,77.51,1.628,17.22
"2018-02-19 00:00:00",1011.142,13.01,0,83.4,80.1,1.628,17.47
"2018-02-18 23:00:00",1010.512,13.01,0,83.8,80.1,1.763,18.15
"2018-02-18 22:00:00",1009.755,13.01,0,83.6,80.3,1.831,18.46
"2018-02-18 21:00:00",1009.25,13.01,0,85.6,77.84,1.965,19.44
"2018-02-18 20:00:00",1008.606,13.01,0,85.2,211.4,1.968,19.69
"2018-02-18 19:00:00",1007.932,13.06,0.02,86.3,80,2.042,20.17
"2018-02-18 18:00:00",1007.179,13.31,0.02,87.5,211.4,0.963,21.59
"2018-02-18 17:00:00",1005.895,13.59,0.02,87.5,211.4,0.695,22.94
