"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2017-02-18 11:00:00",996.92,11.59,0.01,91,77.28,1.171,33.29
"2017-02-18 10:00:00",997.046,11.58,0.01,87.3,78.36,0.969,34.46
"2017-02-18 09:00:00",997.2982,11.57,0.03,93.2,206.7,0.564,32.86
"2017-02-18 08:00:00",997.8024,11.57,0,95.1,77.01,0.564,31.26
"2017-02-18 07:00:00",997.8024,11.58,0,95.1,77.42,0.564,30.77
"2017-02-18 06:00:00",998.1805,11.58,0,95.3,77.55,0.699,30.58
"2017-02-18 05:00:00",998.6847,11.59,0,95.3,77.82,0.564,30.4
"2017-02-18 04:00:00",999.0629,11.6,0,94.7,77.82,0.699,30.21
"2017-02-18 03:00:00",999.1889,11.6,0,95.4,77.89,0.564,29.78
"2017-02-18 02:00:00",999.3149,11.61,0,94.9,206.7,0.564,29.22
"2017-02-18 01:00:00",999.6931,11.62,0,94.9,77.96,0.564,29.66
"2017-02-18 00:00:00",1000.323,11.63,0,93.3,206.7,0.564,30.03
"2017-02-17 23:00:00",1001.08,11.64,0,94.5,77.96,0.564,30.21
"2017-02-17 22:00:00",1001.332,11.65,0,94.1,206.7,0.699,30.21
"2017-02-17 21:00:00",1001.458,11.67,0,94.5,206.7,0.564,30.95
"2017-02-17 20:00:00",1001.206,11.69,0,95.7,-165,0.564,31.01
"2017-02-17 19:00:00",1001.458,11.72,0,95.1,206.7,0.564,31.14
"2017-02-17 18:00:00",1001.848,11.76,0,92.6,206.7,0.572,33.71
"2017-02-17 17:00:00",1001.911,11.94,0,85.3,206.7,0.572,36.67
"2017-02-17 16:00:00",1001.785,12.27,0,66.58,77.17,0.504,41.66
"2017-02-17 15:00:00",1002.037,12.36,0,76.2,77.31,0.302,42.47
"2017-02-17 14:00:00",1002.541,12.32,0,81.5,77.04,0.302,42.9
"2017-02-17 13:00:00",1003.676,12.25,0,82.9,71.64,0.302,44.38
"2017-02-17 12:00:00",1004.684,12.09,0,86.5,77.17,0.437,40.55
"2017-02-17 11:00:00",1005.44,12,0,87.6,77.58,0.504,39.51
"2017-02-17 10:00:00",1006.083,11.69,0,86.3,79.06,0.504,36.86
"2017-02-17 09:00:00",1007.13,11.46,0,97.3,78.23,0.564,32.74
"2017-02-17 08:00:00",1006.878,11.44,0,97.9,206.7,0.699,30.89
"2017-02-17 07:00:00",1007.13,11.43,0,98.3,78.7,0.699,30.21
"2017-02-17 06:00:00",1007.256,11.44,0,98.2,79.31,0.699,31.26
"2017-02-17 05:00:00",1007.382,11.44,0,98.1,78.56,0.564,31.51
"2017-02-17 04:00:00",1007.886,11.44,0,98.1,78.63,0.564,31.69
"2017-02-17 03:00:00",1007.634,11.45,0.03,98,78.36,0.564,31.57
"2017-02-17 02:00:00",1007.886,11.45,0.02,97.9,80.4,0.564,31.57
"2017-02-17 01:00:00",1007.634,11.46,0.06,98,78.97,0.362,31.57
"2017-02-17 00:00:00",1006.878,11.47,0.05,98.1,79.04,0.564,31.88
"2017-02-16 23:00:00",1006.5,11.47,0.04,97.9,79.17,0.564,32.55
"2017-02-16 22:00:00",1005.743,11.48,0.03,98,79.17,0.564,33.11
"2017-02-16 21:00:00",1004.861,11.49,0.03,97.7,79.17,0.564,33.23
"2017-02-16 20:00:00",1003.979,11.51,0.02,97.9,79.31,0.564,33.11
"2017-02-16 19:00:00",1003.033,11.54,0.01,97.7,79.58,0.564,33.11
"2017-02-16 18:00:00",1001.961,11.57,0,97.3,79.31,0.565,33.29
"2017-02-16 17:00:00",1001.041,11.63,0.01,96.8,79.32,0.567,34.45
"2017-02-16 16:00:00",1000.525,11.71,0.02,95.3,79.19,0.504,34.58
"2017-02-16 15:00:00",999.895,11.82,0,92.9,206.7,0.504,36.86
"2017-02-16 14:00:00",999.58,11.91,0,91,78.65,0.302,38.21
"2017-02-16 13:00:00",999.517,11.87,0,89.3,78.38,0.437,38.64
"2017-02-16 12:00:00",999.517,11.85,0.04,92.8,79.06,0.302,35.44
"2017-02-16 11:00:00",999.4048,11.68,0.02,92.1,79.53,0.368,35.69
"2017-02-16 10:00:00",999.0629,11.54,0.02,95.3,79.98,0.497,34.65
"2017-02-16 09:00:00",999.0629,11.5,0.03,96.6,80.3,0.699,32.68
"2017-02-16 08:00:00",999.3149,11.48,0.08,98,80.4,0.699,31.75
"2017-02-16 07:00:00",998.6847,11.49,0.01,97.9,80.5,0.699,31.57
"2017-02-16 06:00:00",998.1805,11.49,0.06,97.8,206.7,0.699,31.57
"2017-02-16 05:00:00",999.0629,11.5,0.09,98,80.7,0.564,31.75
"2017-02-16 04:00:00",998.9368,11.5,0.12,98,80.7,0.564,31.69
"2017-02-16 03:00:00",1000.071,11.5,0.09,98,80.9,0.564,31.69
"2017-02-16 02:00:00",1000.575,11.51,0.04,97.9,206.7,0.564,31.57
"2017-02-16 01:00:00",1001.206,11.51,0.03,98,80.9,0.564,31.63
"2017-02-16 00:00:00",1001.458,11.52,0.02,97.9,81.1,0.564,31.51
"2017-02-15 23:00:00",1002.34,11.52,0.07,97.9,-165,0.564,31.57
"2017-02-15 22:00:00",1003.222,11.53,0.08,98,81.2,0.564,31.51
"2017-02-15 21:00:00",1003.601,11.53,0.04,98.1,81.3,0.699,31.14
"2017-02-15 20:00:00",1003.979,11.54,0.06,98,81.3,0.699,31.2
"2017-02-15 19:00:00",1004.546,11.54,0.03,97.8,81.3,0.699,31.2
"2017-02-15 18:00:00",1005.743,11.54,0.14,97.9,206.7,0.699,31.07
"2017-02-15 17:00:00",1005.617,11.55,0.18,97.6,82.9,0.699,31.14
"2017-02-15 16:00:00",1005.87,11.56,0.11,97.3,81.5,0.699,30.89
"2017-02-15 15:00:00",1007.13,11.56,0.1,96.1,206.7,0.564,31.38
"2017-02-15 14:00:00",1008.391,11.56,0.05,95.8,81.7,0.564,31.44
"2017-02-15 13:00:00",1009.651,11.57,0.05,95.1,81.9,0.564,31.38
"2017-02-15 12:00:00",1010.785,11.58,0.07,94.4,81.8,0.564,32.25
"2017-02-15 11:00:00",1011.164,11.58,0.06,94.6,82.1,0.564,31.69
"2017-02-15 10:00:00",1011.92,11.58,0.09,94.9,82.1,0.564,31.94
"2017-02-15 09:00:00",1012.172,11.58,0.07,95.7,82.3,0.699,30.95
"2017-02-15 08:00:00",1012.235,11.57,0.08,96.4,82.5,0.699,30.09
"2017-02-15 07:00:00",1012.55,11.58,0.15,96.4,82.5,0.699,29.78
"2017-02-15 06:00:00",1012.55,11.58,0.13,95.5,84,0.699,29.96
"2017-02-15 05:00:00",1012.424,11.58,0.17,93.5,82.7,0.699,29.84
"2017-02-15 04:00:00",1012.046,11.59,0.09,91.6,206.7,0.699,29.84
"2017-02-15 03:00:00",1012.676,11.59,0.07,90,82.9,0.564,29.96
"2017-02-15 02:00:00",1013.369,11.6,0.1,88.1,82.9,0.564,29.9
"2017-02-15 01:00:00",1014.063,11.6,0.05,90.3,83.9,0.699,30.03
"2017-02-15 00:00:00",1014.567,11.61,0.04,88.5,83.1,0.564,29.78
"2017-02-14 23:00:00",1014.945,11.62,0.04,87.9,83.1,0.564,29.59
"2017-02-14 22:00:00",1015.701,11.62,0.01,84.7,83.2,0.564,29.59
"2017-02-14 21:00:00",1015.827,11.64,0,81,83.4,0.564,29.84
"2017-02-14 20:00:00",1016.71,11.65,0,72.58,83.3,0.564,30.33
"2017-02-14 19:00:00",1016.836,11.67,0,73.03,84.2,0.564,30.64
"2017-02-14 18:00:00",1017.214,11.71,0,74.5,83.3,0.564,30.4
"2017-02-14 17:00:00",1017.693,11.77,0,66.2,84.6,0.567,32.73
"2017-02-14 16:00:00",1018.295,11.93,0,60.14,83,0.504,34.95
"2017-02-14 15:00:00",1018.799,11.91,0,53.77,206.7,0.504,36.55
"2017-02-14 14:00:00",1019.303,11.95,0,52.84,82.8,0.369,38.46
"2017-02-14 13:00:00",1020.185,12.03,0,45.86,82.6,0.235,41.42
"2017-02-14 12:00:00",1020.942,12.1,0,44.42,83.4,0.167,41.79
"2017-02-14 11:00:00",1021.698,11.95,0,55.96,83.9,0.302,35.99
"2017-02-14 10:00:00",1022.704,12.08,0,52.26,83.2,0.302,35.75
"2017-02-14 09:00:00",1023.264,11.71,0,81.3,83.2,0.159,27.74
"2017-02-14 08:00:00",1023.393,11.6,0,93.6,83.9,0.489,21.16
"2017-02-14 07:00:00",1023.086,11.6,0,94.7,84.3,0.553,19.19
"2017-02-14 06:00:00",1022.815,11.61,0,94.5,84.1,0.691,19.56
"2017-02-14 05:00:00",1023.315,11.62,0,94.6,206.7,0.557,21.71
"2017-02-14 04:00:00",1023.426,11.62,0,95.7,84.1,0.557,21.09
"2017-02-14 03:00:00",1023.817,11.63,0,94.4,84.3,0.559,20.66
"2017-02-14 02:00:00",1024.449,11.64,0,93.6,84.2,0.558,21.65
"2017-02-14 01:00:00",1024.681,11.65,0,94,84.4,0.557,22.69
"2017-02-14 00:00:00",1024.68,11.66,0,90.3,84.9,0.563,23.8
"2017-02-13 23:00:00",1024.916,11.67,0,91.8,84.7,0.56,23.62
"2017-02-13 22:00:00",1024.904,11.68,0,85,206.7,0.563,25.59
"2017-02-13 21:00:00",1025.029,11.69,0,82,84.4,0.564,26.45
"2017-02-13 20:00:00",1025.029,11.71,0,81.8,84.7,0.564,27.07
"2017-02-13 19:00:00",1025.029,11.74,0,81.2,85.9,0.564,28.18
"2017-02-13 18:00:00",1024.903,11.78,0,76.42,84.8,0.564,29.78
"2017-02-13 17:00:00",1024.596,11.93,0,67.19,84.7,0.572,33.03
"2017-02-13 16:00:00",1024.596,12.3,0,63.66,-165.3,0.235,38.46
"2017-02-13 15:00:00",1024.911,12.43,0,56.54,84.2,0.235,39.26
"2017-02-13 14:00:00",1024.974,12.51,0,56.51,84,0.302,39.63
"2017-02-13 13:00:00",1026.109,12.56,0,58.12,83.6,0.235,40.37
"2017-02-13 12:00:00",1026.739,12.48,0,60.31,85.1,0.1,38.89
"2017-02-13 11:00:00",1027.621,12.28,0,76.16,83.4,0.1,34.27
"2017-02-13 10:00:00",1027.621,12.01,0,84.7,84.2,0.369,35.32
"2017-02-13 09:00:00",1027.882,11.62,0,92.8,84.7,0.563,26.45
"2017-02-13 08:00:00",1027.912,11.51,0,94.4,206.7,0.549,19.32
"2017-02-13 07:00:00",1027.66,11.51,0,95,85.5,0.684,18.02
"2017-02-13 06:00:00",1027.786,11.52,0,95.2,206.9,0.549,18.15
"2017-02-13 05:00:00",1027.782,11.53,0,95.6,85.6,0.484,17.96
"2017-02-13 04:00:00",1027.903,11.54,0,95.3,85.6,0.483,18.7
"2017-02-13 03:00:00",1028.017,11.55,0,95.8,85.7,0.485,18.64
"2017-02-13 02:00:00",1028.118,11.56,0,95.5,85.8,0.555,18.57
"2017-02-13 01:00:00",1027.861,11.57,0,96.2,86,0.489,19.68
"2017-02-13 00:00:00",1027.72,11.58,0,96.3,86.1,0.49,20.72
"2017-02-12 23:00:00",1027.466,11.59,0,96,86.2,0.49,19.86
"2017-02-12 22:00:00",1027.471,11.61,0,96.4,86.5,0.559,20.42
"2017-02-12 21:00:00",1027.817,11.62,0,96.2,87.5,0.563,21.83
"2017-02-12 20:00:00",1028.306,11.64,0,96.5,86.2,0.497,23.06
"2017-02-12 19:00:00",1028.621,11.67,0,97.1,86.3,0.497,25.46
"2017-02-12 18:00:00",1028.18,11.72,0,96.1,86.5,0.497,27.25
"2017-02-12 17:00:00",1027.621,11.87,0,91.1,86,0.369,29.52
"2017-02-12 16:00:00",1027.747,12.26,0,75.45,85.5,0.1,36.98
"2017-02-12 15:00:00",1027.999,12.3,0,67.91,85.8,0.1,39.26
"2017-02-12 14:00:00",1028.057,12.25,0,61.85,85.3,0.1,40.92
"2017-02-12 13:00:00",1028.374,12.47,0,64.07,85.4,0.1,38.95
"2017-02-12 12:00:00",1029.511,12.19,0,73.7,85.5,0.235,37.41
"2017-02-12 11:00:00",1030.071,11.69,0,91.4,86.7,0.429,32.43
"2017-02-12 10:00:00",1029.945,11.5,0,91.2,87,0.497,28.85
"2017-02-12 09:00:00",1029.96,11.39,0,93.6,87.1,0.427,25.59
"2017-02-12 08:00:00",1030.057,11.33,0,95.6,87.4,0.558,22.76
"2017-02-12 07:00:00",1029.875,11.33,0,95.7,87.6,0.557,21.16
"2017-02-12 06:00:00",1029.613,11.33,0,95.5,87.6,0.489,20.97
"2017-02-12 05:00:00",1029.614,11.34,0,96.4,87.8,0.691,20.54
"2017-02-12 04:00:00",1029.871,11.35,0,96.5,87.8,0.691,20.48
"2017-02-12 03:00:00",1030.12,11.35,0,96.2,87.9,0.558,20.23
"2017-02-12 02:00:00",1030.181,11.36,0,95.2,88.1,0.692,20.35
"2017-02-12 01:00:00",1030.366,11.37,0,96.5,88.2,0.761,21.03
"2017-02-12 00:00:00",1030.367,11.39,0,96.9,104.1,0.559,21.71
"2017-02-11 23:00:00",1030.347,11.41,0,96.1,88.5,0.561,21.15
"2017-02-11 22:00:00",1030.325,11.44,0,96.8,88.5,0.765,22.63
"2017-02-11 21:00:00",1030.575,11.48,0,96.7,88.7,0.699,23.74
"2017-02-11 20:00:00",1030.449,11.51,0,97.3,88.7,0.699,23.92
"2017-02-11 19:00:00",1030.575,11.56,0,96.6,88.9,0.564,25.16
"2017-02-11 18:00:00",1030.512,11.62,0,95.5,89,0.766,26.51
"2017-02-11 17:00:00",1030.021,11.73,0,92.3,89,0.572,29.95
"2017-02-11 16:00:00",1029.764,12.04,0,86.3,88.8,0.706,32.11
"2017-02-11 15:00:00",1029.511,11.94,0.01,84.3,88.2,0.1,35.44
"2017-02-11 14:00:00",1029.637,11.9,0,82.4,88.8,0.302,35.68
"2017-02-11 13:00:00",1029.133,11.84,0.01,87.7,89.9,0.572,34.21
"2017-02-11 12:00:00",1028.629,11.63,0,85.1,89,0.572,34.08
"2017-02-11 11:00:00",1028,11.41,0,88.5,206.7,0.706,33.4
"2017-02-11 10:00:00",1027.294,11.36,0.01,90,89.4,0.969,31.94
"2017-02-11 09:00:00",1026.416,11.36,0.01,92,89.7,0.699,32.68
"2017-02-11 08:00:00",1025.281,11.36,0.01,95.5,90.2,0.699,29.41
"2017-02-11 07:00:00",1024.273,11.36,0.01,96.3,90.5,0.699,28.3
"2017-02-11 06:00:00",1023.138,11.36,0.01,96.1,90.4,0.564,28.48
"2017-02-11 05:00:00",1022.382,11.36,0.01,96,90.5,5.688,28.42
"2017-02-11 04:00:00",1021.752,11.37,0.04,95.9,90.6,5.621,28.42
"2017-02-11 03:00:00",1020.995,11.37,0.05,94.5,90.4,5.419,28.18
"2017-02-11 02:00:00",1020.491,11.37,0.04,89.6,90.4,5.216,28.42
"2017-02-11 01:00:00",1019.609,11.37,0.04,92.7,90.1,4.812,28.79
"2017-02-11 00:00:00",1018.726,11.37,0.03,94.2,84.4,4.812,28.55
"2017-02-10 23:00:00",1017.466,11.38,0.06,90.9,90.1,4.744,28.98
"2017-02-10 22:00:00",1016.458,11.38,0.01,92.7,90.1,4.475,28.67
"2017-02-10 21:00:00",1015.575,11.38,0.02,88.9,90,4.475,29.04
"2017-02-10 20:00:00",1014.567,11.39,0.05,89.9,89.6,4.34,29.29
"2017-02-10 19:00:00",1014.063,11.39,0.01,94.3,89.6,4.07,28.92
"2017-02-10 18:00:00",1013.432,11.39,0.04,93.7,90.1,3.935,28.98
"2017-02-10 17:00:00",1011.857,11.4,0.06,95.6,89.3,3.463,30.27
"2017-02-10 16:00:00",1010.659,11.41,0.07,93.9,88.6,2.587,31.14
"2017-02-10 15:00:00",1009.776,11.42,0.08,92.7,88.3,1.98,31.75
"2017-02-10 14:00:00",1009.015,11.45,0.09,94,87.9,0.969,32.31
"2017-02-10 13:00:00",1008.793,11.49,0.03,87.5,87.6,0.571,32.48
"2017-02-10 12:00:00",1008.087,11.54,0.01,74.38,88.8,0.572,34.45
"2017-02-10 11:00:00",1008.087,11.65,0,60.41,87.4,0.706,36.42
"2017-02-10 10:00:00",1007.331,11.54,0,60.58,87.4,0.572,38.77
"2017-02-10 09:00:00",1006.843,11.43,0,72.26,89,0.571,36.61
"2017-02-10 08:00:00",1006.344,11.41,0,72.3,87.9,0.569,36.18
"2017-02-10 07:00:00",1006.221,11.41,0,78.33,88.1,0.568,35.26
"2017-02-10 06:00:00",1005.604,11.41,0,83.4,88.2,0.768,34.65
"2017-02-10 05:00:00",1005.227,11.41,0,91.8,88.6,0.973,32.8
"2017-02-10 04:00:00",1005.358,11.41,0,75.9,88.6,0.769,35.94
"2017-02-10 03:00:00",1005.104,11.41,0,88.2,90,0.901,33.85
"2017-02-10 02:00:00",1004.858,11.42,0,95.4,89,0.766,32.74
"2017-02-10 01:00:00",1004.356,11.42,0,96.4,89.1,0.766,32.31
"2017-02-10 00:00:00",1004.083,11.42,0,97,89.3,0.771,32.73
"2017-02-09 23:00:00",1003.298,11.42,0,93.9,89.4,0.774,34.02
"2017-02-09 22:00:00",1002.92,11.43,0,92.3,206.7,0.976,35.19
"2017-02-09 21:00:00",1002.037,11.43,0,87.1,89.9,0.841,37.72
"2017-02-09 20:00:00",1000.399,11.43,0.04,93.9,105.6,0.976,37.9
"2017-02-09 19:00:00",999.832,11.43,0.19,95.6,90.4,0.909,36.24
"2017-02-09 18:00:00",998.7607,11.43,0.17,94.7,90.1,0.774,37.84
"2017-02-09 17:00:00",997.3745,11.46,0.19,95.1,90.8,0.976,35.38
"2017-02-09 16:00:00",997.6265,11.52,0.23,94.6,-165,1.178,37.47
"2017-02-09 15:00:00",997.1882,11.6,0.19,95.2,91.1,0.975,34.58
"2017-02-09 14:00:00",996.5306,11.69,0.25,95.9,92.5,1.106,32.06
"2017-02-09 13:00:00",996.0894,11.86,0.2,87,92.5,0.971,34.03
"2017-02-09 12:00:00",997.0461,11.47,0.22,93,91.5,0.766,31.57
"2017-02-09 11:00:00",997.0461,11.42,0.27,94.4,91.8,0.969,30.21
"2017-02-09 10:00:00",998.3066,11.41,0.26,94.9,92.3,0.969,28.24
"2017-02-09 09:00:00",997.8025,11.39,0.15,95.7,93.9,0.766,27.07
"2017-02-09 08:00:00",998.0546,11.38,0.09,95.9,92.5,0.564,25.4
"2017-02-09 07:00:00",998.4327,11.38,0.08,95.3,92.7,0.564,24.11
"2017-02-09 06:00:00",999.8197,11.38,0.06,95.8,92.5,7.307,24.48
"2017-02-09 05:00:00",1000.594,11.38,0.07,95.3,92.8,6.832,23.25
"2017-02-09 04:00:00",1001.243,11.38,0.05,94.5,92.8,6.898,21.9
"2017-02-09 03:00:00",1002.126,11.38,0.08,93.9,92.8,6.829,20.6
"2017-02-09 02:00:00",1003.012,11.39,0.05,93.6,92.8,6.495,20.29
"2017-02-09 01:00:00",1003.65,11.39,0.07,93.4,92.8,6.356,20.23
"2017-02-09 00:00:00",1005.414,11.39,0.07,93.6,92.9,6.221,20.29
"2017-02-08 23:00:00",1006.353,11.39,0.01,93.5,93.2,6.087,19.98
"2017-02-08 22:00:00",1006.929,11.39,0.04,93.5,93.2,6.086,19.55
"2017-02-08 21:00:00",1007.679,11.39,0.03,93.6,88.5,5.951,19.8
"2017-02-08 20:00:00",1007.932,11.39,0.04,93.7,93.6,5.952,19.86
"2017-02-08 19:00:00",1007.68,11.39,0.06,93.5,93.5,5.682,19.74
"2017-02-08 18:00:00",1008.703,11.39,0.06,93.3,93.6,5.546,19.19
"2017-02-08 17:00:00",1009.203,11.4,0.06,92.8,92.8,4.737,19
"2017-02-08 16:00:00",1009.823,11.4,0.05,91.9,93.3,4.94,19.31
"2017-02-08 15:00:00",1010.327,11.4,0.02,90.6,92.5,3.929,18.94
"2017-02-08 14:00:00",1010.576,11.41,0.03,88.9,92.4,3.66,19.8
"2017-02-08 13:00:00",1011.814,11.41,0.01,86.2,91.6,3.258,20.78
"2017-02-08 12:00:00",1012.461,11.41,0.03,85.9,91.7,2.85,20.66
"2017-02-08 11:00:00",1013.101,11.41,0.05,86.1,91.4,2.446,20.66
"2017-02-08 10:00:00",1013.732,11.41,0.04,87.6,91,1.77,20.91
"2017-02-08 09:00:00",1013.125,11.42,0.04,89.6,90.9,1.365,19.5
"2017-02-08 08:00:00",1013.626,11.42,0.04,91.9,90.8,-0.123,18.76
"2017-02-08 07:00:00",1013.866,11.42,0.02,92.7,90,0.557,18.45
"2017-02-08 06:00:00",1014.627,11.42,0,93.5,90.1,0.488,18.75
"2017-02-08 05:00:00",1013.754,11.42,0,94.3,90.2,0.758,18.45
"2017-02-08 04:00:00",1013.735,11.42,0,93.2,206.9,0.557,17.7
"2017-02-08 03:00:00",1013.483,11.43,0,92.9,91.1,0.692,19.55
"2017-02-08 02:00:00",1013.718,11.43,0,92.2,91,0.693,19.74
"2017-02-08 01:00:00",1013.22,11.43,0,91.8,91.2,0.694,20.17
"2017-02-08 00:00:00",1013.472,11.44,0,91.6,91.4,0.695,20.97
"2017-02-07 23:00:00",1012.702,11.44,0,91.5,91.6,0.694,21.28
"2017-02-07 22:00:00",1011.932,11.44,0,91.1,91.6,0.56,21.33
"2017-02-07 21:00:00",1011.173,11.44,0,91.1,91.8,0.697,21.83
"2017-02-07 20:00:00",1010.536,11.44,0.01,91.1,92,0.564,22.07
"2017-02-07 19:00:00",1009.399,11.44,0.01,89.4,92.8,0.362,22.32
"2017-02-07 18:00:00",1008.769,11.44,0,87.9,92,0.362,22.63
"2017-02-07 17:00:00",1007.508,11.45,0,84,91.6,0.159,24.72
"2017-02-07 16:00:00",1006.626,11.45,0,79.09,92.3,0.159,26.08
"2017-02-07 15:00:00",1005.744,11.45,0,74.5,93.1,0.159,27.93
"2017-02-07 14:00:00",1004.609,11.46,0,71.21,92,0.159,29.9
"2017-02-07 13:00:00",1003.601,11.46,0,66.9,91.9,0.159,28.67
"2017-02-07 12:00:00",1003.601,11.46,0,68.85,91.9,0.159,28.3
"2017-02-07 11:00:00",1003.486,11.46,0,79.09,92.5,0.159,24.11
"2017-02-07 10:00:00",1003.647,11.45,0,85.1,93,0.287,21.4
"2017-02-07 09:00:00",1003.147,11.45,0,90.2,88.5,0.49,19.62
"2017-02-07 08:00:00",1002.781,11.45,0,93.3,93.6,0.354,18.82
"2017-02-07 07:00:00",1002.76,11.46,0,94.1,93.7,0.492,19.31
"2017-02-07 06:00:00",1003.256,11.46,0,94.3,94,0.491,20.66
"2017-02-07 05:00:00",1004.008,11.47,0,95.1,94.3,7.302,21.15
"2017-02-07 04:00:00",1004.381,11.47,0,95.5,94.7,7.439,20.72
"2017-02-07 03:00:00",1005.127,11.47,0,95,94.9,7.507,20.9
"2017-02-07 02:00:00",1005.745,11.47,0,94.3,95.5,7.711,20.72
"2017-02-07 01:00:00",1005.996,11.48,0.01,94.5,95.7,7.913,23.18
"2017-02-07 00:00:00",1005.871,11.48,0,94.3,95.9,7.576,23.18
"2017-02-06 23:00:00",1005.996,11.48,0,94.1,96.3,7.171,22.81
"2017-02-06 22:00:00",1005.491,11.48,0,93.4,96.6,6.902,23.55
"2017-02-06 21:00:00",1004.861,11.49,0,93.1,96.7,6.295,23.49
"2017-02-06 20:00:00",1004.105,11.49,0,90.3,97.1,7.576,23.86
"2017-02-06 19:00:00",1003.979,11.49,0.01,90.7,97.1,7.711,24.72
"2017-02-06 18:00:00",1002.97,11.49,0.05,88.9,97,8.12,25.53
"2017-02-06 17:00:00",1002.214,11.5,0.03,89,98.8,8.18,26.39
"2017-02-06 16:00:00",1001.332,11.5,0.02,85.4,99,7.913,28.92
"2017-02-06 15:00:00",999.5671,11.5,0.08,90.6,206.7,7.509,29.59
"2017-02-06 14:00:00",998.3066,11.5,0.04,86.5,97.6,6.093,27.99
"2017-02-06 13:00:00",997.8025,11.5,0.1,86.4,95.8,4.34,29.41
"2017-02-06 12:00:00",997.5504,11.5,0.05,85.6,96,3.328,28.79
"2017-02-06 11:00:00",997.1722,11.5,0.02,84.5,-165,1.98,29.35
"2017-02-06 10:00:00",996.668,11.51,0.03,87.3,95.2,1.98,28.61
"2017-02-06 09:00:00",996.0378,11.5,0.03,93,95.2,1.171,26.33
"2017-02-06 08:00:00",995.1554,11.5,0.05,94.3,94.9,0.969,24.42
"2017-02-06 07:00:00",994.2731,11.51,0.03,94.2,94.6,0.497,24.17
"2017-02-06 06:00:00",993.6428,11.51,0.01,93.9,93.6,44.39,24.05
"2017-02-06 05:00:00",993.0126,11.51,0.02,93.8,94.5,16.68,24.11
"2017-02-06 04:00:00",992.5084,11.51,0.03,93.6,94.8,16,24.79
"2017-02-06 03:00:00",991.2479,11.52,0.07,94.9,95.2,15.6,25.71
"2017-02-06 02:00:00",990.4916,11.52,0.11,95.1,93.1,15.26,26.08
"2017-02-06 01:00:00",989.4832,11.52,0.07,95.5,92.3,14.79,25.77
"2017-02-06 00:00:00",989.4832,11.52,0.11,95.5,93.1,13.64,25.9
"2017-02-05 23:00:00",989.9874,11.53,0.03,95.5,92.3,12.57,25.96
"2017-02-05 22:00:00",990.4916,11.53,0.06,95.8,206.7,11.49,26.08
"2017-02-05 21:00:00",992.0042,11.53,0.07,95.5,91.8,11.62,26.39
"2017-02-05 20:00:00",993.0126,11.54,0.1,95.5,91.7,11.08,26.51
"2017-02-05 19:00:00",994.2731,11.54,0.09,95.3,92.3,9.46,27
"2017-02-05 18:00:00",995.4075,11.54,0.11,94.7,88.6,8.52,27.07
"2017-02-05 17:00:00",996.668,11.55,0.11,92.6,88.7,7.037,28.05
"2017-02-05 16:00:00",997.5504,11.55,0.07,91.7,85.6,5.419,28.18
"2017-02-05 15:00:00",998.0546,11.56,0.06,89.9,85.2,3.666,28.73
"2017-02-05 14:00:00",999.063,11.57,0.04,86.6,86.1,2.587,30.46
"2017-02-05 13:00:00",1000.828,11.58,0.05,87.2,85.6,2.587,29.53
"2017-02-05 12:00:00",1001.773,11.59,0.02,86,86.7,2.182,30.27
"2017-02-05 11:00:00",1002.844,11.6,0.02,87.1,86.5,1.98,29.78
"2017-02-05 10:00:00",1003.475,11.57,0.03,90.3,86.5,1.575,29.47
"2017-02-05 09:00:00",1003.223,11.56,0.07,94.7,85.9,1.373,27.87
"2017-02-05 08:00:00",1003.601,11.57,0.05,95.7,86.3,0.766,26.88
"2017-02-05 07:00:00",1003.601,11.57,0.04,95.9,86,0.564,27.13
"2017-02-05 06:00:00",1003.853,11.58,0.06,96,85.1,19.92,27.31
"2017-02-05 05:00:00",1003.727,11.58,0.06,96,83.5,18.84,27.62
"2017-02-05 04:00:00",1003.664,11.59,0.05,95.9,-165,18.63,27.81
"2017-02-05 03:00:00",1003.853,11.59,0.08,96.6,82.9,17.69,28.3
"2017-02-05 02:00:00",1003.979,11.6,0.06,96.3,80.2,16,27.87
"2017-02-05 01:00:00",1003.349,11.6,0.08,96.5,80.4,15.2,26.57
"2017-02-05 00:00:00",1003.664,11.61,0.1,95,80.2,14.99,25.09
"2017-02-04 23:00:00",1003.853,11.61,0.1,96.1,79.1,13.24,24.85
"2017-02-04 22:00:00",1004.672,11.62,0.12,94.4,78.5,12.84,23.61
"2017-02-04 21:00:00",1004.735,11.62,0.13,94,76.34,11.49,23.61
"2017-02-04 20:00:00",1004.231,11.63,0.12,94.1,76.68,10.54,23.61
"2017-02-04 19:00:00",1004.231,11.63,0.14,93.7,73.91,9.6,23.86
"2017-02-04 18:00:00",1004.609,11.64,0.1,93.1,70.47,44.39,23.98
"2017-02-04 17:00:00",1004.609,11.64,0.02,91.6,71.35,5.014,23.68
"2017-02-04 16:00:00",1004.483,11.65,0.06,89.3,71.75,4.947,25.59
"2017-02-04 15:00:00",1004.924,11.65,0.01,84.1,70.41,3.8,25.09
"2017-02-04 14:00:00",1005.239,11.66,0.03,80,69.06,3.733,26.94
