"Date/Time (PST)","Barometric Pressure  (mb) ","Battery Voltage  (v) ","Precipitation  ("") ","Relative Humidity  (%) ","Total Snow Depth  ("") ","24 Hour Snow  ("") ","Temperature  (deg F) "
"2023-06-17 14:00:00",1015.333,13.01,0,59.67,0,0,55.57
"2023-06-17 13:00:00",1015.585,13.01,0,70.53,0,0,55.01
"2023-06-17 12:00:00",1016.158,13.01,0,76.01,0,0,53.23
"2023-06-17 11:00:00",1016.22,13.01,0.01,80.4,0,0,51.13
"2023-06-17 10:00:00",1016.355,13.01,0.01,90,0,0,48.97
"2023-06-17 09:00:00",1016.601,13.01,0,92.4,0,0,48.79
"2023-06-17 08:00:00",1016.74,13.01,0.01,92.1,0,0,48.42
"2023-06-17 07:00:00",1016.997,13.01,0,95.1,0,0,48.67
"2023-06-17 06:00:00",1017.12,13.01,0,95.9,0,0,47.56
"2023-06-17 05:00:00",1017.106,13.01,0,96.6,0,0,47.74
"2023-06-17 04:00:00",1017.366,13,0,96.7,0,0,47.86
"2023-06-17 03:00:00",1017.864,13.01,0,96.8,0,0,48.29
"2023-06-17 02:00:00",1017.87,13,0,96.3,0,0,48.3
"2023-06-17 01:00:00",1018.254,13,0,95.9,0,0,48.54
"2023-06-17 00:00:00",1018.751,13,0.01,94.8,0,0,48.67
"2023-06-16 23:00:00",1019.069,13,0,93.3,0,0,49.78
"2023-06-16 22:00:00",1019.635,13,0,93.3,0,0,51.26
"2023-06-16 21:00:00",1019.63,13,0.02,94.3,0,0,52.49
"2023-06-16 20:00:00",1019.372,13,0.02,92.8,0,0,54.34
"2023-06-16 19:00:00",1019.739,13,0.04,86.3,0,0,55.07
"2023-06-16 18:00:00",1020.137,13,0.02,82.1,0,0,57.85
"2023-06-16 17:00:00",1020.016,13,0,60.87,0,0,62.6
"2023-06-16 16:00:00",1020.286,13,0,52.76,0,0,64.83
"2023-06-16 15:00:00",1020.545,13,0,50.98,0,0,65.69
"2023-06-16 14:00:00",1020.545,13,0,46.35,0,0,67.05
"2023-06-16 13:00:00",1020.923,13,0,43.41,0,0,68.65
"2023-06-16 12:00:00",1020.797,13,0,45.29,0,0,70.13
"2023-06-16 11:00:00",1021.175,13,0,47.79,0,0,69.58
"2023-06-16 10:00:00",1021.301,13,0,51.52,0,0,66.68
"2023-06-16 09:00:00",1021.771,13,0,57.27,0,0,64.7
"2023-06-16 08:00:00",1022.015,13.01,0,58.3,0,0,61.12
"2023-06-16 07:00:00",1022.522,13.01,0,75.98,0,0,52.3
"2023-06-16 06:00:00",1022.53,13.01,0,92.3,0,0,46.45
"2023-06-16 05:00:00",1022.404,13.01,0,91.4,0,0,45.83
"2023-06-16 04:00:00",1022.418,13.01,0,90,0,0,46.2
"2023-06-16 03:00:00",1022.779,13.01,0,89,0,0,46.51
"2023-06-16 02:00:00",1023.299,13.01,0,90.6,0,0,46.45
"2023-06-16 01:00:00",1023.168,13.01,0,90.4,0,0,45.58
"2023-06-16 00:00:00",1023.154,13,0,89.5,0,0,46.57
"2023-06-15 23:00:00",1023.41,13,0,88.1,0,0,47.68
"2023-06-15 22:00:00",1023.788,13,0,83.4,0,0,49.4
"2023-06-15 21:00:00",1023.528,13,0,80.2,0,0,50.7
"2023-06-15 20:00:00",1022.771,13,0,71.73,0,0,53.72
"2023-06-15 19:00:00",1022.465,13,0,59.43,0,0,57.61
"2023-06-15 18:00:00",1022.029,13,0,50.56,0,0,61.24
"2023-06-15 17:00:00",1021.537,13,0,43.57,0,0,63.1
"2023-06-15 16:00:00",1021.412,13,0,41.72,0,0,64.89
"2023-06-15 15:00:00",1021.518,13,0,40.83,0,0,65.81
"2023-06-15 14:00:00",1021.511,13,0,49.15,0,0,64.32
"2023-06-15 13:00:00",1021.254,13,0,50.9,0,0,63.83
"2023-06-15 12:00:00",1021.005,13.01,0,50.9,0,0,62.97
"2023-06-15 11:00:00",1021.259,13.01,0,52.44,0,0,60.81
"2023-06-15 10:00:00",1021.136,13.01,0,55.42,0,0,59.08
"2023-06-15 09:00:00",1021.122,13.01,0,67,0,0,54.21
"2023-06-15 08:00:00",1021.126,13.01,0,77.27,0,0,50.02
"2023-06-15 07:00:00",1020.769,13.01,0,89.7,0,0,46.57
"2023-06-15 06:00:00",1020.387,13.01,0,95.6,0,0,44.66
"2023-06-15 05:00:00",1020.258,13.01,0,96.2,0,0,43.24
"2023-06-15 04:00:00",1020.019,13.01,0,96.3,0,0,43.12
"2023-06-15 03:00:00",1020.018,13.01,0,95.9,0,0,42.75
"2023-06-15 02:00:00",1020.015,13.01,0,95.2,0,0,42.5
"2023-06-15 01:00:00",1020.024,13.01,0,94.6,0,0,42.63
"2023-06-15 00:00:00",1019.775,13.01,0,92.9,0,0,43
"2023-06-14 23:00:00",1019.777,13.01,0,92.9,0,0,43.61
"2023-06-14 22:00:00",1019.768,13.01,0,90,0,0,43.61
"2023-06-14 21:00:00",1019.617,13.01,0,86.1,0,0,45.58
"2023-06-14 20:00:00",1019.382,13.01,0,82.9,0,0,46.94
"2023-06-14 19:00:00",1018.998,13.01,0,76.66,0,0,48.36
"2023-06-14 18:00:00",1019.119,13.01,0,71.66,0,0,49.03
"2023-06-14 17:00:00",1019.26,13.01,0,72.49,0,0,48.79
"2023-06-14 16:00:00",1018.995,13.01,0,69.6,0,0,48.66
"2023-06-14 15:00:00",1019.245,13.01,0,71.18,0,0,48.72
"2023-06-14 14:00:00",1019.238,13.01,0,69.26,0,0,48.91
"2023-06-14 13:00:00",1019.125,13.01,0,67.82,0,0,49.1
"2023-06-14 12:00:00",1019.502,13.02,0,72.59,0,0,46.94
"2023-06-14 11:00:00",1019.253,13.01,0,81.3,0,0,45.21
"2023-06-14 10:00:00",1019.256,13.01,0,87.1,0,0,44.47
"2023-06-14 09:00:00",1019.007,13.01,0,86.3,0,0,43.98
"2023-06-14 08:00:00",1018.629,13.02,0,92.8,0,0,42.44
"2023-06-14 07:00:00",1018.511,13.02,0,91.8,0,0,41.76
"2023-06-14 06:00:00",1018.184,13.02,0,91,0,0,41.64
"2023-06-14 05:00:00",1017.754,13.02,0,85.9,0,0,41.27
"2023-06-14 04:00:00",1017.256,13.02,0,83.4,0,0,41.27
"2023-06-14 03:00:00",1017.177,13.02,0,85,0,0,41.64
"2023-06-14 02:00:00",1016.976,13.01,0,81.5,0,0,42.19
"2023-06-14 01:00:00",1016.999,13.01,0,82,0,0,43.3
"2023-06-14 00:00:00",1016.861,13.02,0,79.88,0,0,44.72
"2023-06-13 23:00:00",1016.678,13.01,0,78.58,0,0,45.95
"2023-06-13 22:00:00",1016.734,13.02,0,83.4,0,0,46.94
"2023-06-13 21:00:00",1016.094,13.01,0.01,86,0,0,48.35
"2023-06-13 20:00:00",1015.591,13,0.05,91.6,0,0,49.53
"2023-06-13 19:00:00",1015.597,13.01,0.04,91.3,0,0,50.64
"2023-06-13 18:00:00",1015.586,13.01,0,86.8,0,0,51.5
"2023-06-13 17:00:00",1015.711,13.01,0.01,90.4,0,0,51.81
"2023-06-13 16:00:00",1016.216,13,0.02,85.8,0,0,52.36
"2023-06-13 15:00:00",1015.978,13,0,67.83,0,0,55.51
"2023-06-13 14:00:00",1015.852,13,0,54.4,0,0,61.37
"2023-06-13 13:00:00",1015.715,13,0,54.81,0,0,62.1
"2023-06-13 12:00:00",1015.292,13,0,65.26,0,0,62.11
"2023-06-13 11:00:00",1015.346,13,0,67.48,0,0,60.94
"2023-06-13 10:00:00",1015.468,13,0,71.25,0,0,60.63
"2023-06-13 09:00:00",1015.849,13.01,0,73,0,0,61
"2023-06-13 08:00:00",1015.836,13.01,0,74.74,0,0,60.01
"2023-06-13 07:00:00",1016.096,13.01,0,79.13,0,0,57.97
"2023-06-13 06:00:00",1016.223,13.01,0,90.3,0,0,52.8
"2023-06-13 05:00:00",1016.223,13.01,0,91.9,0,0,51.44
"2023-06-13 04:00:00",1016.104,13.01,0,90.2,0,0,50.15
"2023-06-13 03:00:00",1016.226,13,0,87.5,0,0,51.13
"2023-06-13 02:00:00",1016.349,13,0,89.5,0,0,51.5
"2023-06-13 01:00:00",1016.482,13.01,0,89.8,0,0,52.61
"2023-06-13 00:00:00",1016.982,13,0,89.3,0,0,53.66
"2023-06-12 23:00:00",1017.125,13,0,87.7,0,0,55.33
"2023-06-12 22:00:00",1017.132,12.99,0,84.6,0,0,57.43
"2023-06-12 21:00:00",1017.015,12.99,0,80.6,0,0,59.9
"2023-06-12 20:00:00",1017.015,12.99,0,72.97,0,0,63.6
"2023-06-12 19:00:00",1016.763,12.99,0,64.41,0,0,67.3
"2023-06-12 18:00:00",1016.133,12.99,0,47.96,0,0,73.22
"2023-06-12 17:00:00",1016.007,12.99,0,45.63,0,0,75.25
"2023-06-12 16:00:00",1016.133,12.99,0,44.4,0,0,77.47
"2023-06-12 15:00:00",1016.259,13,0,47.04,0,0,78.4
"2023-06-12 14:00:00",1016.259,13,0,51.49,0,0,75.56
"2023-06-12 13:00:00",1016.511,13,0,48.72,0,0,77.29
"2023-06-12 12:00:00",1017.015,13,0,50.12,0,0,76.55
"2023-06-12 11:00:00",1017.267,13.01,0,55.67,0,0,73.46
"2023-06-12 10:00:00",1017.267,13.01,0,62.83,0,0,69.02
"2023-06-12 09:00:00",1017.502,13.01,0,72.18,0,0,65.13
"2023-06-12 08:00:00",1017.35,13.01,0,82.8,0,0,60.68
"2023-06-12 07:00:00",1017.35,13.01,0,99.5,0,0,55.2
"2023-06-12 06:00:00",1017.668,13.01,0,98.4,0,0,50.76
"2023-06-12 05:00:00",1017.751,13.01,0,98.7,0,0,50.7
"2023-06-12 04:00:00",1017.615,13.01,0,98.3,0,0,49.65
"2023-06-12 03:00:00",1017.617,13,0,97.7,0,0,49.47
"2023-06-12 02:00:00",1017.485,13,0,98.3,0,0,50.27
"2023-06-12 01:00:00",1017.109,13,0,98.2,0,0,49.84
"2023-06-12 00:00:00",1017.234,13,0,96.3,0,0,50.21
"2023-06-11 23:00:00",1017.228,13,0,97.4,0,0,51.99
"2023-06-11 22:00:00",1017.236,13,0,97.8,0,0,52.49
"2023-06-11 21:00:00",1017.353,13,0,97.8,0,0,52.55
"2023-06-11 20:00:00",1016.845,13,0,97.1,0,0,52.92
"2023-06-11 19:00:00",1017.111,13,0,95.6,0,0,53.6
"2023-06-11 18:00:00",1016.972,13,0,93.5,0,0,54.58
"2023-06-11 17:00:00",1016.781,13,0,85.6,0,0,57.11
"2023-06-11 16:00:00",1016.675,13,0,77.38,0,0,59.89
"2023-06-11 15:00:00",1016.736,13,0,72.07,0,0,62.11
"2023-06-11 14:00:00",1016.731,13,0,72.76,0,0,63.34
"2023-06-11 13:00:00",1016.851,13,0,70.43,0,0,62.72
"2023-06-11 12:00:00",1017.104,13.01,0,71.93,0,0,61.74
"2023-06-11 11:00:00",1017.224,13.01,0,71.21,0,0,60.68
"2023-06-11 10:00:00",1017.351,13.01,0,81.7,0,0,56.06
"2023-06-11 09:00:00",1017.728,13.01,0,85.1,0,0,53.22
"2023-06-11 08:00:00",1017.986,13.01,0,91.3,0,0,50.51
"2023-06-11 07:00:00",1018.242,13.01,0,96.2,0,0,48.79
"2023-06-11 06:00:00",1018.131,13.01,0,97.1,0,0,48.18
"2023-06-11 05:00:00",1017.999,13.01,0,96.8,0,0,47.8
"2023-06-11 04:00:00",1017.867,13.01,0,96.6,0,0,47.62
"2023-06-11 03:00:00",1017.73,13.01,0,96.5,0,0,47.92
"2023-06-11 02:00:00",1018.112,13.01,0,96.9,0,0,48.29
"2023-06-11 01:00:00",1018.254,13.01,0,96.8,0,0,48.67
"2023-06-11 00:00:00",1018.239,13.01,0,97.1,0,0,48.66
"2023-06-10 23:00:00",1018.62,13.01,0,96.5,0,0,48.79
"2023-06-10 22:00:00",1018.754,13.01,0,95.5,0,0,49.28
"2023-06-10 21:00:00",1018.627,13.01,0,95,0,0,49.41
"2023-06-10 20:00:00",1018.497,13.01,0,93.9,0,0,49.9
"2023-06-10 19:00:00",1018.433,13.01,0,93.3,0,0,50.76
"2023-06-10 18:00:00",1018.428,13.01,0,92.7,0,0,50.82
"2023-06-10 17:00:00",1018.488,13.01,0,88.6,0,0,52.98
"2023-06-10 16:00:00",1018.551,13.01,0,92,0,0,52.18
"2023-06-10 15:00:00",1018.619,13.01,0,91.3,0,0,51.62
"2023-06-10 14:00:00",1018.606,13.01,0,93.3,0,0,50.82
"2023-06-10 13:00:00",1018.431,13.01,0,94.2,0,0,51.01
"2023-06-10 12:00:00",1018.376,13.01,0.01,96.6,0,0,49.65
"2023-06-10 11:00:00",1018.248,13.01,0.01,96.6,0,0,47.86
"2023-06-10 10:00:00",1018.135,13.01,0.02,97.1,0,0,47.31
"2023-06-10 09:00:00",1017.998,13.01,0.06,96.2,0,0,46.57
"2023-06-10 08:00:00",1017.729,13.01,0.08,96.9,0,0,46.2
"2023-06-10 07:00:00",1017.426,13.01,0.03,97.2,0,0,46.14
"2023-06-10 06:00:00",1017.238,13,0,97.3,0,0,45.95
"2023-06-10 05:00:00",1016.864,13.01,0,97.4,0,0,45.83
"2023-06-10 04:00:00",1016.67,13.01,0,97.2,0,0,45.95
"2023-06-10 03:00:00",1016.873,13.01,0,97,0,0,46.2
"2023-06-10 02:00:00",1017.112,13.01,0,96.7,0,0,46.69
"2023-06-10 01:00:00",1017.124,13.01,0,96.6,0,0,46.94
"2023-06-10 00:00:00",1017.124,13.01,0,96.6,0,0,46.94
"2023-06-09 23:00:00",1017.231,13.01,0.01,96.3,0,0,47.18
"2023-06-09 22:00:00",1017.3,13,0,95.8,0,0,47.43
"2023-06-09 21:00:00",1017.245,13,0.04,95,0,0,47.87
"2023-06-09 20:00:00",1016.98,13,0.03,95.2,0,0,48.17
"2023-06-09 19:00:00",1016.858,13,0.04,94.6,0,0,48.67
"2023-06-09 18:00:00",1016.859,13,0.06,94,0,0,49.34
"2023-06-09 17:00:00",1016.86,13,0.04,92.6,0,0,49.65
"2023-06-09 16:00:00",1017.113,13,0.01,93.6,0,0,50.15
"2023-06-09 15:00:00",1017.249,13,0.05,93.9,0,0,50.58
"2023-06-09 14:00:00",1017.106,13,0.01,94.7,0,0,50.02
"2023-06-09 13:00:00",1016.982,13,0.02,95.1,0,0,49.71
"2023-06-09 12:00:00",1016.854,13.01,0.01,95.5,0,0,49.16
"2023-06-09 11:00:00",1016.854,13.01,0.01,95.6,0,0,48.91
"2023-06-09 10:00:00",1016.738,13.01,0.01,96.2,0,0,48.79
"2023-06-09 09:00:00",1016.597,13,0.06,94.8,0,0,49.34
"2023-06-09 08:00:00",1016.476,13,0.06,95.1,0,0,49.96
"2023-06-09 07:00:00",1016.34,13,0.07,95.4,0,0,50.63
"2023-06-09 06:00:00",1016.228,13,0.15,96.4,0,0,51.01
"2023-06-09 05:00:00",1015.969,13,0.05,96.2,0,0,51.01
"2023-06-09 04:00:00",1016.094,13.01,0.04,95.4,0,0,51.75
"2023-06-09 03:00:00",1016.094,13.01,0.04,94.6,0,0,51.99
"2023-06-09 02:00:00",1016.473,13,0.01,92.4,0,0,53.84
"2023-06-09 01:00:00",1016.721,13,0,92.2,0,0,54.7
"2023-06-09 00:00:00",1016.981,13,0.01,91.5,0,0,55.2
"2023-06-08 23:00:00",1017.242,13,0.01,88.2,0,0,55.94
"2023-06-08 22:00:00",1016.737,13,0,83.4,0,0,56.74
"2023-06-08 21:00:00",1016.626,13.01,0,81.8,0,0,57.74
"2023-06-08 20:00:00",1015.753,13.01,0,74,0,0,59.83
"2023-06-08 19:00:00",1015.502,13.01,0,64.06,0,0,62.86
"2023-06-08 18:00:00",1015.25,13.01,0,59.95,0,0,65.08
"2023-06-08 17:00:00",1014.746,13,0,54.74,0,0,68.53
"2023-06-08 16:00:00",1014.62,13,0,54.54,0,0,68.65
"2023-06-08 15:00:00",1014.494,13,0,49.74,0,0,71.24
"2023-06-08 14:00:00",1014.62,13,0,45.05,0,0,73.83
"2023-06-08 13:00:00",1015.124,13.01,0,42.89,0,0,73.71
"2023-06-08 12:00:00",1015.502,13,0,41.45,0,0,72.85
"2023-06-08 11:00:00",1015.88,13,0,46.97,0,0,68.78
"2023-06-08 10:00:00",1016.004,13,0,54.98,0,0,63.97
"2023-06-08 09:00:00",1016.255,13,0,58.1,0,0,61.38
"2023-06-08 08:00:00",1016.218,13,0,61.59,0,0,59.7
"2023-06-08 07:00:00",1016.221,13,0,71.66,0,0,54.95
"2023-06-08 06:00:00",1016.357,13,0,82.3,0,0,51.26
"2023-06-08 05:00:00",1016.413,13,0,78.2,0,0,52.12
"2023-06-08 04:00:00",1015.973,13,0,72.14,0,0,53.72
"2023-06-08 03:00:00",1015.855,13,0,71.87,0,0,53.35
"2023-06-08 02:00:00",1015.731,13.01,0,67.83,0,0,55.45
"2023-06-08 01:00:00",1015.735,13.01,0,70.29,0,0,54.96
"2023-06-08 00:00:00",1015.498,13,0,72.22,0,0,54.9
"2023-06-07 23:00:00",1015.497,13,0,69.68,0,0,56.94
"2023-06-07 22:00:00",1015.124,13,0,63.38,0,0,59.4
"2023-06-07 21:00:00",1014.998,13,0,56.32,0,0,63.35
"2023-06-07 20:00:00",1013.99,13,0,45.67,0,0,66.99
"2023-06-07 19:00:00",1013.359,12.99,0,42.89,0,0,71
"2023-06-07 18:00:00",1012.636,12.99,0,33.06,0,0,77.18
"2023-06-07 17:00:00",1012.522,12.98,0,26.21,0,0,79.52
"2023-06-07 16:00:00",1012.457,12.99,0,20.69,0,0,84.2
"2023-06-07 15:00:00",1012.648,12.99,0,22.55,0,0,85.3
"2023-06-07 14:00:00",1012.901,12.99,0,26.52,0,0,83
"2023-06-07 13:00:00",1012.995,12.99,0,25.63,0,0,82.5
"2023-06-07 12:00:00",1013.493,12.99,0,28.61,0,0,80.1
"2023-06-07 11:00:00",1013.235,12.99,0,24.19,0,0,79.51
"2023-06-07 10:00:00",1013.233,12.99,0,19.77,0,0,83.1
"2023-06-07 09:00:00",1013.485,12.99,0,25.83,0,0,76.55
"2023-06-07 08:00:00",1013.589,13,0,39.26,0,0,70.43
"2023-06-07 07:00:00",1013.952,13.01,0,58.1,0,0,57.79
"2023-06-07 06:00:00",1013.826,13,0,72.34,0,0,50.7
"2023-06-07 05:00:00",1013.46,13,0,65.67,0,0,49.59
"2023-06-07 04:00:00",1013.194,13,0,66.86,0,0,48.79
"2023-06-07 03:00:00",1013.196,13,0,65.08,0,0,49.47
"2023-06-07 02:00:00",1013.452,13.01,0,64.74,0,0,50.39
"2023-06-07 01:00:00",1013.442,13.01,0,65.56,0,0,51.74
"2023-06-07 00:00:00",1013.206,13.01,0,65.6,0,0,52.86
"2023-06-06 23:00:00",1013.462,13,0,73.31,0,0,54.34
"2023-06-06 22:00:00",1013.229,13,0,69.27,0,0,55.46
"2023-06-06 21:00:00",1012.791,13,0,66.77,0,0,57.92
"2023-06-06 20:00:00",1012.477,12.99,0,58.2,0,0,62.36
"2023-06-06 19:00:00",1012.225,12.99,0,50.36,0,0,67.24
"2023-06-06 18:00:00",1011.847,12.99,0,40.63,0,0,73.96
"2023-06-06 17:00:00",1011.75,12.98,0,33.95,0,0,77.24
"2023-06-06 16:00:00",1012.253,12.99,0,26.96,0,0,80.6
"2023-06-06 15:00:00",1012.368,12.99,0,24.43,0,0,81.2
"2023-06-06 14:00:00",1012.61,12.99,0,23.64,0,0,81.2
"2023-06-06 13:00:00",1013.233,12.99,0,17.27,0,0,84.3
"2023-06-06 12:00:00",1013.737,12.99,0,15.48,0,0,82.1
"2023-06-06 11:00:00",1014.368,12.99,0,16.51,0,0,82.3
"2023-06-06 10:00:00",1014.998,13,0,21.38,0,0,78.15
"2023-06-06 09:00:00",1015.484,13,0,31.45,0,0,73.09
"2023-06-06 08:00:00",1015.958,13.01,0,41.14,0,0,64.57
"2023-06-06 07:00:00",1016.46,13.01,0,70.49,0,0,51.56
"2023-06-06 06:00:00",1016.73,13.01,0,89.3,0,0,43.61
"2023-06-06 05:00:00",1016.74,13.01,0,86.9,0,0,43.06
"2023-06-06 04:00:00",1016.74,13.01,0,87.1,0,0,42.5
"2023-06-06 03:00:00",1017.112,13.01,0,88.1,0,0,42.75
"2023-06-06 02:00:00",1017.116,13.01,0,88.2,0,0,43.18
"2023-06-06 01:00:00",1017.241,13.01,0,85.5,0,0,43.61
"2023-06-06 00:00:00",1017.486,13.01,0,84,0,0,44.04
"2023-06-05 23:00:00",1017.995,13,0,83.9,0,0,45.27
"2023-06-05 22:00:00",1018.239,13,0,78.75,0,0,46.88
"2023-06-05 21:00:00",1018.612,13,0,72.41,0,0,49.65
"2023-06-05 20:00:00",1018.489,13,0,64.67,0,0,53.04
"2023-06-05 19:00:00",1018.24,13,0,58.03,0,0,56.93
"2023-06-05 18:00:00",1018.016,13,0,46.45,0,0,61.62
"2023-06-05 17:00:00",1017.888,13,0,42.92,0,0,65.01
"2023-06-05 16:00:00",1018.149,13,0,39.09,0,0,67.42
"2023-06-05 15:00:00",1018.522,13,0,35.49,0,0,70.44
"2023-06-05 14:00:00",1018.881,13,0,31.38,0,0,69.75
"2023-06-05 13:00:00",1019.245,13,0,29.73,0,0,67.1
"2023-06-05 12:00:00",1019.627,13,0,27.99,0,0,66.05
"2023-06-05 11:00:00",1019.999,13,0,26.72,0,0,65.19
"2023-06-05 10:00:00",1020.365,13,0,29.32,0,0,63.58
"2023-06-05 09:00:00",1020.435,13,0,36.45,0,0,59.51
"2023-06-05 08:00:00",1020.743,13.01,0,54.19,0,0,53.47
"2023-06-05 07:00:00",1021.285,13.02,0,78.79,0,0,44.29
"2023-06-05 06:00:00",1021.283,13.02,0,91.4,0,0,38.43
"2023-06-05 05:00:00",1021.161,13.02,0,92.2,0,0,37.2
"2023-06-05 04:00:00",1021.271,13.02,0,92,0,0,37.57
"2023-06-05 03:00:00",1021.399,13.01,0,89.4,0,0,38.43
"2023-06-05 02:00:00",1021.539,13.01,0,89,0,0,39.42
"2023-06-05 01:00:00",1021.269,13.01,0,85.4,0,0,41.27
"2023-06-05 00:00:00",1021.147,13.01,0,86,0,0,40.59
"2023-06-04 23:00:00",1021.526,13.01,0,80.4,0,0,42.99
"2023-06-04 22:00:00",1021.643,13.01,0,76.42,0,0,45.77
"2023-06-04 21:00:00",1021.266,13,0,74.2,0,0,47.43
"2023-06-04 20:00:00",1021.012,13,0,64.67,0,0,50.76
"2023-06-04 19:00:00",1020.627,13,0,52.41,0,0,55.07
"2023-06-04 18:00:00",1020.382,13,0,48.09,0,0,59.39
"2023-06-04 17:00:00",1020.507,13,0,44.09,0,0,61.86
"2023-06-04 16:00:00",1020.757,13,0,42,0,0,63.58
"2023-06-04 15:00:00",1021.009,13,0,38.43,0,0,65.56
"2023-06-04 14:00:00",1021.264,13,0,39.53,0,0,63.77
"2023-06-04 13:00:00",1021.51,13,0,38.36,0,0,64.82
"2023-06-04 12:00:00",1021.77,13.01,0,39.5,0,0,63.22
"2023-06-04 11:00:00",1021.767,13.01,0,42.54,0,0,61.24
"2023-06-04 10:00:00",1022.145,13.01,0,45.18,0,0,59.89
"2023-06-04 09:00:00",1022.508,13.01,0,53.64,0,0,56.49
"2023-06-04 08:00:00",1023.033,13.01,0,77.21,0,0,47.31
"2023-06-04 07:00:00",1023.034,13.01,0,92.2,0,0,43.24
"2023-06-04 06:00:00",1023.042,13.02,0,94.4,0,0,42.5
"2023-06-04 05:00:00",1022.667,13.01,0,94.4,0,0,42.38
"2023-06-04 04:00:00",1022.149,13.01,0,92.6,0,0,43.61
"2023-06-04 03:00:00",1021.91,13.01,0,92.1,0,0,45.03
"2023-06-04 02:00:00",1022.033,13.01,0,92.1,0,0,46.08
"2023-06-04 01:00:00",1022.027,13,0,92.4,0,0,46.45
"2023-06-04 00:00:00",1021.766,13,0,89.7,0,0,46.44
"2023-06-03 23:00:00",1021.263,13,0,86.5,0,0,48.11
"2023-06-03 22:00:00",1021.063,13,0,74.64,0,0,49.59
"2023-06-03 21:00:00",1020.901,13,0,65.43,0,0,52.74
"2023-06-03 20:00:00",1020.257,13,0,59.6,0,0,55.94
"2023-06-03 19:00:00",1019.646,13.01,0,50.12,0,0,60.26
"2023-06-03 18:00:00",1019.158,13,0,41.32,0,0,65.14
"2023-06-03 17:00:00",1019.032,13,0,37.62,0,0,67.05
"2023-06-03 16:00:00",1019.031,13,0,35.63,0,0,70.13
"2023-06-03 15:00:00",1019.029,13,0,36.76,0,0,69.7
"2023-06-03 14:00:00",1019.149,13,0,35.87,0,0,69.51
"2023-06-03 13:00:00",1019.277,13,0,35.08,0,0,69.64
"2023-06-03 12:00:00",1019.514,13,0,34.7,0,0,69.57
"2023-06-03 11:00:00",1019.764,13,0,36.11,0,0,67.23
"2023-06-03 10:00:00",1020.002,13,0,35.9,0,0,65.74
"2023-06-03 09:00:00",1020.51,13,0,47.27,0,0,61.12
"2023-06-03 08:00:00",1020.49,13.01,0,62.65,0,0,55.19
"2023-06-03 07:00:00",1021.019,13.01,0,84.1,0,0,46.32
"2023-06-03 06:00:00",1021.156,13.01,0,91.3,0,0,40.9
"2023-06-03 05:00:00",1021.033,13.01,0,90.8,0,0,39.79
"2023-06-03 04:00:00",1020.78,13.01,0,91.7,0,0,40.04
"2023-06-03 03:00:00",1020.889,13.01,0,90.2,0,0,40.65
"2023-06-03 02:00:00",1020.778,13.01,0,89.3,0,0,41.39
"2023-06-03 01:00:00",1020.772,13.01,0,88,0,0,42.62
"2023-06-03 00:00:00",1020.775,13.01,0,87.7,0,0,43.61
"2023-06-02 23:00:00",1020.831,13,0,83.3,0,0,44.97
"2023-06-02 22:00:00",1020.772,13.01,0,78.92,0,0,46.51
"2023-06-02 21:00:00",1020.639,13.01,0,73.72,0,0,49.34
"2023-06-02 20:00:00",1020.25,13.01,0,66.14,0,0,53.53
"2023-06-02 19:00:00",1019.755,13,0,56.18,0,0,58.28
"2023-06-02 18:00:00",1019.518,13,0,43.09,0,0,62.36
"2023-06-02 17:00:00",1019.003,13,0,40.73,0,0,64.82
"2023-06-02 16:00:00",1018.746,13,0,42.51,0,0,65.81
"2023-06-02 15:00:00",1018.611,13,0,42.23,0,0,67.47
"2023-06-02 14:00:00",1018.489,13,0,43.43,0,0,67.16
"2023-06-02 13:00:00",1018.49,13,0,46.65,0,0,64.82
"2023-06-02 12:00:00",1018.612,13,0,46.04,0,0,64.63
"2023-06-02 11:00:00",1018.616,13,0,44.53,0,0,63.83
"2023-06-02 10:00:00",1018.732,13,0,43.64,0,0,63.33
"2023-06-02 09:00:00",1018.999,13,0,47.24,0,0,60.75
"2023-06-02 08:00:00",1019.099,13,0,58.57,0,0,55.62
"2023-06-02 07:00:00",1019.236,13.01,0,77.17,0,0,47.92
"2023-06-02 06:00:00",1019.253,13.01,0,83.5,0,0,45.58
"2023-06-02 05:00:00",1019.004,13.01,0,86.3,0,0,44.84
"2023-06-02 04:00:00",1018.697,13.01,0,88.3,0,0,44.17
"2023-06-02 03:00:00",1018.38,13.01,0,89.2,0,0,43.86
"2023-06-02 02:00:00",1018.25,13,0,87.6,0,0,44.23
"2023-06-02 01:00:00",1018.245,13,0,82.2,0,0,46.57
"2023-06-02 00:00:00",1018.239,13.01,0,79.61,0,0,48.36
"2023-06-01 23:00:00",1018.249,13.01,0,80.4,0,0,48.67
"2023-06-01 22:00:00",1018.378,13.01,0,78.96,0,0,49.1
"2023-06-01 21:00:00",1018.254,13,0,77.59,0,0,49.35
"2023-06-01 20:00:00",1017.862,13.01,0,71.93,0,0,50.82
"2023-06-01 19:00:00",1017.487,13.01,0,62.34,0,0,54.09
"2023-06-01 18:00:00",1017.106,13.01,0,58.64,0,0,55.57
"2023-06-01 17:00:00",1016.715,13,0,53.71,0,0,57.91
"2023-06-01 16:00:00",1016.607,13,0,48.47,0,0,60.75
